number,value,datetime_start,datetime_complete,duration,params_c,params_eta,params_mu,params_rho,state
0,0.8653824570719827,2026-06-10 23:32:03.809452,2026-06-10 23:32:08.054805,0 days 00:00:04.245353,0.915387433293511,0.828985972936091,0.5736350692787126,0.2785158633816599,COMPLETE
1,0.5997166461548421,2026-06-10 23:32:08.056381,2026-06-10 23:32:08.516979,0 days 00:00:00.460598,0.11369138077847374,0.04088075102599997,0.27380977296188724,0.9484437165726882,COMPLETE
2,0.6707827722107566,2026-06-10 23:32:08.518077,2026-06-10 23:32:09.030586,0 days 00:00:00.512509,0.588191267853797,0.623155534931891,0.6949286783864272,0.20027910111426794,COMPLETE
3,0.4699330660549007,2026-06-10 23:32:09.032690,2026-06-10 23:32:09.484491,0 days 00:00:00.451801,0.5803929422742778,0.3827336180594706,0.4493971165453735,0.016037712511302815,COMPLETE
4,0.6262796076322094,2026-06-10 23:32:09.485845,2026-06-10 23:32:10.009233,0 days 00:00:00.523388,0.18149011699232265,0.5260504357198268,0.785273825723858,0.19024503723608943,COMPLETE
5,0.8130732792721271,2026-06-10 23:32:10.010683,2026-06-10 23:32:10.449607,0 days 00:00:00.438924,0.4038817235569916,0.7913046508983075,0.021239612872405056,0.5083413366861085,COMPLETE
6,0.43189131659575897,2026-06-10 23:32:10.450869,2026-06-10 23:32:11.035387,0 days 00:00:00.584518,0.2836896585859695,0.13322669627770467,0.6197964304932774,0.8269325836321958,COMPLETE
7,0.6518948835354113,2026-06-10 23:32:11.036421,2026-06-10 23:32:11.475851,0 days 00:00:00.439430,0.5763485270722363,0.6872986656983242,0.2041910809395444,0.5033161583009442,COMPLETE
8,0.4508626455540256,2026-06-10 23:32:11.478089,2026-06-10 23:32:11.976685,0 days 00:00:00.498596,0.014612600864090886,0.18895137935832196,0.7822811311836227,0.10835797042089357,COMPLETE
9,0.6866171974926495,2026-06-10 23:32:11.977834,2026-06-10 23:32:12.472469,0 days 00:00:00.494635,0.7223135988198799,0.6669026221080867,0.4070428302533038,0.945920175161288,COMPLETE
10,0.656996809459408,2026-06-10 23:32:12.473639,2026-06-10 23:32:12.923733,0 days 00:00:00.450094,0.13287423424609668,0.713391801981757,0.5603258109001514,0.12618465788081945,COMPLETE
11,0.27255920733915884,2026-06-10 23:32:12.924859,2026-06-10 23:32:13.445512,0 days 00:00:00.520653,0.11333826909978673,0.07776134177231597,0.6246572499374464,0.27868801987105885,COMPLETE
12,0.4706137661927839,2026-06-10 23:32:13.447176,2026-06-10 23:32:13.915792,0 days 00:00:00.468616,0.10150303846343212,0.5365043826708854,0.5995503701519002,0.063645376176662,COMPLETE
13,0.6638776700448387,2026-06-10 23:32:13.916791,2026-06-10 23:32:14.405645,0 days 00:00:00.488854,0.475796339088588,0.7045715190881858,0.22405836394482626,0.4948520312797787,COMPLETE
14,0.3528923136248431,2026-06-10 23:32:14.406901,2026-06-10 23:32:14.959442,0 days 00:00:00.552541,0.46412647514039496,0.3971675196063611,0.21355859917362818,0.4115555426966886,COMPLETE
15,0.5366168924515544,2026-06-10 23:32:14.961383,2026-06-10 23:32:15.538130,0 days 00:00:00.576747,0.7756397260137753,0.262314106915718,0.02518645349180526,0.9634367166467681,COMPLETE
16,0.8115567399591759,2026-06-10 23:32:15.540057,2026-06-10 23:32:16.246424,0 days 00:00:00.706367,0.9873492247840666,0.46752088302363737,0.7615015268084637,0.06462784862580928,COMPLETE
17,0.319396692553551,2026-06-10 23:32:16.247637,2026-06-10 23:32:16.884530,0 days 00:00:00.636893,0.16497619118935825,0.2954762474075595,0.4466692106668755,0.43314507584786266,COMPLETE
18,0.029375935678266126,2026-06-10 23:32:16.885752,2026-06-10 23:32:17.680802,0 days 00:00:00.795050,0.47735241462174616,0.03238371455917333,0.4756628332235311,0.44515407379064054,COMPLETE
19,0.6449134155165775,2026-06-10 23:32:17.683370,2026-06-10 23:32:18.320944,0 days 00:00:00.637574,0.5135906132995559,0.6507231425247263,0.36102478609342703,0.710143210296322,COMPLETE
20,0.6069812085126076,2026-06-10 23:32:18.322059,2026-06-10 23:32:18.758813,0 days 00:00:00.436754,0.8382582692679685,0.46525985076394527,0.04230566755568188,0.687540203251918,COMPLETE
21,0.7530345878230092,2026-06-10 23:32:18.760045,2026-06-10 23:32:19.323456,0 days 00:00:00.563411,0.31867443045093125,0.688495665042372,0.7823613231096461,0.4781604592138733,COMPLETE
22,0.5850808613934074,2026-06-10 23:32:19.326140,2026-06-10 23:32:19.746566,0 days 00:00:00.420426,0.9589096790012102,0.3721082367345854,0.16335496029213747,0.32867002933158185,COMPLETE
23,0.49098479559302227,2026-06-10 23:32:19.748701,2026-06-10 23:32:20.304664,0 days 00:00:00.555963,0.8192576830543202,0.39244969164532895,0.712180812960903,0.5795643374963945,COMPLETE
24,0.5326531625642064,2026-06-10 23:32:20.305710,2026-06-10 23:32:20.877713,0 days 00:00:00.572003,0.625064239366693,0.47710499867917167,0.7220574156831933,0.398873049226003,COMPLETE
25,0.5965919231256759,2026-06-10 23:32:20.878919,2026-06-10 23:32:21.292886,0 days 00:00:00.413967,0.3445115675670575,0.5671951024467202,0.13572290379850482,0.5625095293355519,COMPLETE
26,0.6094744492595239,2026-06-10 23:32:21.294499,2026-06-10 23:32:21.721497,0 days 00:00:00.426998,0.12203913548782974,0.8928251908559562,0.3008049166293606,0.037248427552132535,COMPLETE
27,0.8085986074363767,2026-06-10 23:32:21.722916,2026-06-10 23:32:22.295087,0 days 00:00:00.572171,0.9276714513307892,0.4623083467932513,0.956736961946123,0.25445544479525184,COMPLETE
28,1.0219210426460876,2026-06-10 23:32:22.296132,2026-06-10 23:32:22.727139,0 days 00:00:00.431007,0.9855939995797527,0.9296473242068369,0.27523374438347503,0.09413092709952664,COMPLETE
29,0.370486823608007,2026-06-10 23:32:22.729217,2026-06-10 23:32:23.133862,0 days 00:00:00.404645,0.0660290682938649,0.22647233347785178,0.19194506594285943,0.43651903285618887,COMPLETE
30,0.5495729155181648,2026-06-10 23:32:23.135216,2026-06-10 23:32:23.567794,0 days 00:00:00.432578,0.9355892504199433,0.2705760239908992,0.006394150587386571,0.9374078700605746,COMPLETE
31,0.7697903517715109,2026-06-10 23:32:23.569394,2026-06-10 23:32:24.144103,0 days 00:00:00.574709,0.7435822162868196,0.740357617867225,0.6924315041404572,0.7927867921953915,COMPLETE
32,0.9737587928589964,2026-06-10 23:32:24.145209,2026-06-10 23:32:24.593596,0 days 00:00:00.448387,0.3479339927517463,0.9024344331312734,0.14555878101562192,0.813367758996153,COMPLETE
33,0.5476561312082247,2026-06-10 23:32:24.601503,2026-06-10 23:32:25.043326,0 days 00:00:00.441823,0.37694809150938,0.4361010537500908,0.02443923197583564,0.6344430298408743,COMPLETE
34,0.42108146989166684,2026-06-10 23:32:25.044957,2026-06-10 23:32:25.419548,0 days 00:00:00.374591,0.4484423699346928,0.28263650486493075,0.06183715901856213,0.05082562848065608,COMPLETE
35,0.6569348002077599,2026-06-10 23:32:25.420540,2026-06-10 23:32:25.847002,0 days 00:00:00.426462,0.20588525386852574,0.5805664201885561,0.003169173404610759,0.45382975021605,COMPLETE
36,1.097844465218523,2026-06-10 23:32:25.849507,2026-06-10 23:32:26.291372,0 days 00:00:00.441865,0.4244160316651253,0.9939468269776373,0.0532905080094952,0.9072108533519836,COMPLETE
37,0.49951194070396016,2026-06-10 23:32:26.292365,2026-06-10 23:32:26.937753,0 days 00:00:00.645388,0.7040565100646807,0.00989982057863259,0.9353650412187052,0.5494301756476876,COMPLETE
38,0.8937931284602217,2026-06-10 23:32:26.939200,2026-06-10 23:32:27.480520,0 days 00:00:00.541320,0.5267236137619329,0.8489729541695424,0.7016795679358517,0.811871981234054,COMPLETE
39,0.36943257852639283,2026-06-10 23:32:27.481709,2026-06-10 23:32:27.873191,0 days 00:00:00.391482,0.5177950256603551,0.3039570523032107,0.25190176889736726,0.09248900508426394,COMPLETE
40,0.4106698098861113,2026-06-10 23:32:27.874898,2026-06-10 23:32:28.504189,0 days 00:00:00.629291,0.3373855246474047,0.36364408219549993,0.6530879358183471,0.4761929811695127,COMPLETE
41,0.20591228765570746,2026-06-10 23:32:28.507901,2026-06-10 23:32:29.139408,0 days 00:00:00.631507,0.6382684232499525,0.11919151915848702,0.46922710684857416,0.8791672557019118,COMPLETE
42,0.6776494334379329,2026-06-10 23:32:29.140645,2026-06-10 23:32:29.796511,0 days 00:00:00.655866,0.979025359285278,0.03481214486006168,0.5693648793400995,0.0022538085279749653,COMPLETE
43,0.5486485035851677,2026-06-10 23:32:29.797735,2026-06-10 23:32:30.509176,0 days 00:00:00.711441,0.39268680810125767,0.4255642739407164,0.531992081614756,0.8820122468969508,COMPLETE
44,0.3589317105295085,2026-06-10 23:32:30.511404,2026-06-10 23:32:31.024425,0 days 00:00:00.513021,0.262676522380479,0.18201922055739783,0.004227313844676228,0.15180516269796673,COMPLETE
45,0.5566418444894649,2026-06-10 23:32:31.030403,2026-06-10 23:32:31.704441,0 days 00:00:00.674038,0.6022466129739729,0.6237667305267206,0.4750034500397873,0.34712259972974746,COMPLETE
46,0.27336550030343243,2026-06-10 23:32:31.705907,2026-06-10 23:32:32.812604,0 days 00:00:01.106697,0.5752232455099336,0.011523136806563916,0.13573021402207286,0.7557338239720097,COMPLETE
47,0.15950847689752196,2026-06-10 23:32:32.814219,2026-06-10 23:32:33.609401,0 days 00:00:00.795182,0.35328081516215104,0.11085895574907145,0.36449669075872293,0.534384596530098,COMPLETE
48,0.47311461130875604,2026-06-10 23:32:33.613373,2026-06-10 23:32:34.347384,0 days 00:00:00.734011,0.9226299866614596,0.22746884425298963,0.8978863194420067,0.8810296315094668,COMPLETE
49,0.3084636324079014,2026-06-10 23:32:34.348390,2026-06-10 23:32:35.032758,0 days 00:00:00.684368,0.6173898730591987,0.34432097161558795,0.4796379311228254,0.2877947689610556,COMPLETE
50,0.6619699616913063,2026-06-10 23:32:35.033913,2026-06-10 23:32:35.643224,0 days 00:00:00.609311,0.28805088447546134,0.3613998882420971,0.9884710107948448,0.37652517073351477,COMPLETE
51,0.20110192573243113,2026-06-10 23:32:35.644526,2026-06-10 23:32:36.015697,0 days 00:00:00.371171,0.0599164172499681,0.03804876828802417,0.090373600872944,0.09331104970765136,COMPLETE
52,0.7606858237471747,2026-06-10 23:32:36.017120,2026-06-10 23:32:36.602861,0 days 00:00:00.585741,0.9573105079317018,0.0777620156970994,0.9302809129469068,0.10880645936874123,COMPLETE
53,0.6501937609553973,2026-06-10 23:32:36.605531,2026-06-10 23:32:37.233520,0 days 00:00:00.627989,0.5890559873920063,0.3664179403701021,0.9984130573608201,0.680807371920675,COMPLETE
54,0.367628506840918,2026-06-10 23:32:37.237538,2026-06-10 23:32:37.653869,0 days 00:00:00.416331,0.08598232581881904,0.7658913323687366,0.3654190475078525,0.022831668741517208,COMPLETE
55,0.3542045196945638,2026-06-10 23:32:37.654905,2026-06-10 23:32:38.178238,0 days 00:00:00.523333,0.5884715289936064,0.18148970114496799,0.5994557190014419,0.1680809997869127,COMPLETE
56,0.987690940226314,2026-06-10 23:32:38.180968,2026-06-10 23:32:38.772880,0 days 00:00:00.591912,0.880527717158675,0.8378727429904006,0.9645918853954242,0.6877598891795433,COMPLETE
57,0.5729169589117974,2026-06-10 23:32:38.777349,2026-06-10 23:32:39.352859,0 days 00:00:00.575510,0.0005056655858680648,0.014793871233282907,0.9000272253529683,0.3166913048731749,COMPLETE
58,0.5372072399888314,2026-06-10 23:32:39.356128,2026-06-10 23:32:39.993701,0 days 00:00:00.637573,0.623043639469803,0.03398397580402268,0.9950702509136553,0.7615534715852466,COMPLETE
59,0.6279889479577989,2026-06-10 23:32:39.994981,2026-06-10 23:32:40.552328,0 days 00:00:00.557347,0.4123072035765779,0.546085702290106,0.602816388246851,0.8233526612939245,COMPLETE
60,0.5044357179576816,2026-06-10 23:32:40.553344,2026-06-10 23:32:41.121581,0 days 00:00:00.568237,0.27743214333381694,0.3244141205876109,0.8197656580692626,0.23128642552696788,COMPLETE
61,0.84084286694512,2026-06-10 23:32:41.124944,2026-06-10 23:32:41.627174,0 days 00:00:00.502230,0.6786912995767207,0.8734131675736856,0.44179604776805237,0.19695069201871152,COMPLETE
62,0.14059128676216529,2026-06-10 23:32:41.630361,2026-06-10 23:32:42.090373,0 days 00:00:00.460012,0.5049065495983945,0.04807691518350787,0.3749121628254318,0.6870930282441557,COMPLETE
63,0.5625076580820197,2026-06-10 23:32:42.091747,2026-06-10 23:32:42.551813,0 days 00:00:00.460066,0.26055174106031986,0.3325746506057097,0.28840074582666897,0.8849211038634884,COMPLETE
64,0.03140292462318459,2026-06-10 23:32:42.552958,2026-06-10 23:32:48.736767,0 days 00:00:06.183809,0.5165845657043729,0.0,0.3926261545413924,0.4565129050832297,COMPLETE
65,0.04011810001411247,2026-06-10 23:32:48.739950,2026-06-10 23:32:49.598289,0 days 00:00:00.858339,0.5577474026603718,0.0,0.3985300663811107,0.4860219792219458,COMPLETE
66,0.044344726232638965,2026-06-10 23:32:49.599402,2026-06-10 23:32:50.682473,0 days 00:00:01.083071,0.5989770931187127,0.0,0.4064370425817076,0.5196968836664551,COMPLETE
67,0.029940126972438627,2026-06-10 23:32:50.683575,2026-06-10 23:32:51.578969,0 days 00:00:00.895394,0.46271851416002024,0.0,0.38264074081197036,0.4015343433026164,COMPLETE
68,0.031782733963184776,2026-06-10 23:32:51.580223,2026-06-10 23:32:52.505786,0 days 00:00:00.925563,0.4488410916604222,0.0,0.3806570856438974,0.387248438253685,COMPLETE
69,0.03176569794270035,2026-06-10 23:32:52.506911,2026-06-10 23:32:53.326039,0 days 00:00:00.819128,0.44316105021389224,0.0,0.38040539641250054,0.3813300644563234,COMPLETE
70,0.1327592295777402,2026-06-10 23:32:53.327487,2026-06-10 23:32:54.322247,0 days 00:00:00.994760,0.06852568581426208,0.0,0.34186500993018293,0.0,COMPLETE
71,0.04565702688970441,2026-06-10 23:32:54.325105,2026-06-10 23:32:55.258887,0 days 00:00:00.933782,0.5811272582506654,0.0,0.4024622201728324,0.5008871960386179,COMPLETE
72,0.030510626011926972,2026-06-10 23:32:55.260109,2026-06-10 23:32:56.140681,0 days 00:00:00.880572,0.4786301380619831,0.0,0.3844241615396649,0.41771766263166876,COMPLETE
73,0.03993539706878984,2026-06-10 23:32:56.142159,2026-06-10 23:32:57.482812,0 days 00:00:01.340653,0.5563281871186541,0.0,0.39964831905829157,0.4818659420870437,COMPLETE
74,0.03030189113336853,2026-06-10 23:32:57.484131,2026-06-10 23:32:58.730188,0 days 00:00:01.246057,0.4658958935905993,0.0,0.38290188778270695,0.40690277006486114,COMPLETE
75,0.030221889211816746,2026-06-10 23:32:58.732866,2026-06-10 23:32:59.898442,0 days 00:00:01.165576,0.4699617729677127,0.0,0.38408771221185267,0.41026800019196336,COMPLETE
76,0.042884021701493164,2026-06-10 23:32:59.900037,2026-06-10 23:33:00.982717,0 days 00:00:01.082680,0.5617850430174153,0.0,0.40191272266443545,0.48452062291562936,COMPLETE
77,0.028445584547595756,2026-06-10 23:33:00.984140,2026-06-10 23:33:01.980778,0 days 00:00:00.996638,0.4598530527400328,0.0,0.38327018418394393,0.402037444915552,COMPLETE
78,0.030033609193577344,2026-06-10 23:33:01.981940,2026-06-10 23:33:03.068990,0 days 00:00:01.087050,0.46474811778147085,0.0,0.3847244135617655,0.4059714665311526,COMPLETE
79,0.03930669450862011,2026-06-10 23:33:03.073577,2026-06-10 23:33:04.036826,0 days 00:00:00.963249,0.5107324546802249,0.0,0.3950464662037205,0.4360613078628635,COMPLETE
80,0.03795670857532508,2026-06-10 23:33:04.037940,2026-06-10 23:33:05.169774,0 days 00:00:01.131834,0.5043473914198446,0.0,0.39611136852306694,0.43302458031012764,COMPLETE
81,0.03797890907315231,2026-06-10 23:33:05.173104,2026-06-10 23:33:06.200054,0 days 00:00:01.026950,0.5025185798470851,0.0,0.39791194686150383,0.43282626115821904,COMPLETE
82,0.03768055733388275,2026-06-10 23:33:06.201476,2026-06-10 23:33:07.402393,0 days 00:00:01.200917,0.5008829275338881,0.0,0.39969721743707154,0.43284602103246617,COMPLETE
83,0.03660486236442951,2026-06-10 23:33:07.405343,2026-06-10 23:33:08.345679,0 days 00:00:00.940336,0.4994792359937781,0.0,0.4014268053264834,0.4329287678317986,COMPLETE
84,0.03488330743988589,2026-06-10 23:33:08.347090,2026-06-10 23:33:09.564679,0 days 00:00:01.217589,0.498013146486268,0.0,0.4031855576831652,0.43285558737308116,COMPLETE
85,0.034818009638202974,2026-06-10 23:33:09.568639,2026-06-10 23:33:10.449141,0 days 00:00:00.880502,0.49630083153869753,0.0,0.4051564521471449,0.4326073491069619,COMPLETE
86,0.034409620752489975,2026-06-10 23:33:10.450487,2026-06-10 23:33:11.717015,0 days 00:00:01.266528,0.49520185706114794,0.0,0.40715255176864307,0.4325918116423801,COMPLETE
87,0.0335524671721494,2026-06-10 23:33:11.720380,2026-06-10 23:33:13.335547,0 days 00:00:01.615167,0.4940750047897769,0.0,0.40912755546196916,0.43246194328828813,COMPLETE
88,0.032602493247734295,2026-06-10 23:33:13.336724,2026-06-10 23:33:14.497765,0 days 00:00:01.161041,0.4927978995160237,0.0,0.4112973499162721,0.43226750535720393,COMPLETE
89,0.03214721917614448,2026-06-10 23:33:14.499082,2026-06-10 23:33:15.643442,0 days 00:00:01.144360,0.49150162411654974,0.0,0.4136620668870461,0.43202612397993223,COMPLETE
90,0.029049205998608805,2026-06-10 23:33:15.644574,2026-06-10 23:33:16.635113,0 days 00:00:00.990539,0.0,0.28452320124364827,0.21872621373254536,0.0,COMPLETE
91,0.07359237910554567,2026-06-10 23:33:16.636336,2026-06-10 23:33:19.090162,0 days 00:00:02.453826,0.5956253350241674,0.0,0.5371339670530835,0.5884334655361886,COMPLETE
92,0.04407166419436667,2026-06-10 23:33:19.093559,2026-06-10 23:33:21.175483,0 days 00:00:02.081924,0.0,0.3729286128507669,0.3234907288781437,0.0,COMPLETE
93,0.021975070732697385,2026-06-10 23:33:21.176788,2026-06-10 23:33:22.259836,0 days 00:00:01.083048,0.0,0.5295146913696418,0.16490636887480983,0.0,COMPLETE
94,0.03752170057523183,2026-06-10 23:33:22.261041,2026-06-10 23:33:23.664817,0 days 00:00:01.403776,0.0,0.4385015352145218,0.20644177004447864,0.0,COMPLETE
95,0.025979171925343644,2026-06-10 23:33:23.665963,2026-06-10 23:33:24.568258,0 days 00:00:00.902295,0.0,0.3942421324021724,0.14349097482526071,0.0,COMPLETE
96,0.023207114132002393,2026-06-10 23:33:24.569456,2026-06-10 23:33:26.134062,0 days 00:00:01.564606,0.46883129154410824,0.0,0.4379778196447193,0.43058738192325413,COMPLETE
97,0.027789219623347215,2026-06-10 23:33:26.135311,2026-06-10 23:33:27.789852,0 days 00:00:01.654541,0.0,0.3861728872167623,0.18105454251388536,0.0,COMPLETE
98,0.03205024530252748,2026-06-10 23:33:27.791123,2026-06-10 23:33:29.153387,0 days 00:00:01.362264,0.0,0.3931336173409236,0.18881915308678485,0.0,COMPLETE
99,0.02620767042335261,2026-06-10 23:33:29.154547,2026-06-10 23:33:30.424545,0 days 00:00:01.269998,0.0,0.39659748970262587,0.1916209632436503,0.0,COMPLETE
100,0.03518818439190793,2026-06-10 23:33:30.425973,2026-06-10 23:33:31.371054,0 days 00:00:00.945081,0.0,0.40630929626521184,0.1937870372516714,0.0,COMPLETE
101,0.02500244134241457,2026-06-10 23:33:31.372196,2026-06-10 23:33:32.779933,0 days 00:00:01.407737,0.0,0.3968735451619314,0.19418739770721913,0.0,COMPLETE
102,0.08354149954770307,2026-06-10 23:33:32.781199,2026-06-10 23:33:34.119409,0 days 00:00:01.338210,0.5320416243004553,0.0,0.45251801878417847,0.39978824947736036,COMPLETE
103,0.02742358619348546,2026-06-10 23:33:34.120556,2026-06-10 23:33:35.376008,0 days 00:00:01.255452,0.0,0.3552599935657907,0.20370872083467248,0.0,COMPLETE
104,0.03805797932910931,2026-06-10 23:33:35.377317,2026-06-10 23:33:36.515072,0 days 00:00:01.137755,0.0,0.3666755989248245,0.19827667550415887,0.0,COMPLETE
105,0.02616413308361511,2026-06-10 23:33:36.517279,2026-06-10 23:33:37.548734,0 days 00:00:01.031455,0.0,0.42261105688203626,0.15185548715784541,0.0,COMPLETE
106,0.02604845421324573,2026-06-10 23:33:37.549906,2026-06-10 23:33:38.659557,0 days 00:00:01.109651,0.0,0.38488652683517316,0.19650700251911224,0.0,COMPLETE
107,0.022892048739112606,2026-06-10 23:33:38.660703,2026-06-10 23:33:40.253567,0 days 00:00:01.592864,0.0,0.4276598348464814,0.15697371791430245,0.0,COMPLETE
108,0.0028257409620491983,2026-06-10 23:33:40.256052,2026-06-10 23:33:41.664455,0 days 00:00:01.408403,0.44016892389254647,0.0,0.4128402393902535,0.4450650279489568,COMPLETE
109,0.002093254970067575,2026-06-10 23:33:41.668795,2026-06-10 23:33:43.163804,0 days 00:00:01.495009,0.42927646345549453,0.0,0.4164814993063205,0.44694600134283613,COMPLETE
110,0.022651839587890004,2026-06-10 23:33:43.165015,2026-06-10 23:33:44.384250,0 days 00:00:01.219235,0.0,0.4272206065580516,0.14656630829090644,0.0,COMPLETE
111,0.02573278262772757,2026-06-10 23:33:44.385490,2026-06-10 23:33:45.495602,0 days 00:00:01.110112,0.0,0.4304201038928556,0.1469698546917382,0.0,COMPLETE
112,0.0059269864388951975,2026-06-10 23:33:45.496869,2026-06-10 23:33:46.629014,0 days 00:00:01.132145,0.4177433372414823,0.0,0.41917220126272875,0.44777606589014585,COMPLETE
113,0.010147230175046878,2026-06-10 23:33:46.630136,2026-06-10 23:33:47.955047,0 days 00:00:01.324911,0.4098171978392146,0.0,0.4208997734646274,0.44812424737391665,COMPLETE
114,0.012699810971333683,2026-06-10 23:33:47.957319,2026-06-10 23:33:49.374819,0 days 00:00:01.417500,0.40428491900698527,0.0,0.4215301417251213,0.44777393114758696,COMPLETE
115,0.014320222392434185,2026-06-10 23:33:49.376313,2026-06-10 23:33:50.765547,0 days 00:00:01.389234,0.4002965008362537,0.0,0.42144562772982935,0.4470294473503475,COMPLETE
116,0.016155897719225293,2026-06-10 23:33:50.766911,2026-06-10 23:33:52.101522,0 days 00:00:01.334611,0.3971744626161216,0.0,0.42082506446893997,0.44605153048086754,COMPLETE
117,0.01643178309534355,2026-06-10 23:33:52.104354,2026-06-10 23:33:53.911367,0 days 00:00:01.807013,0.0,0.0,0.01643178309534355,0.0,COMPLETE
118,0.019257071557540268,2026-06-10 23:33:53.914405,2026-06-10 23:33:56.066910,0 days 00:00:02.152505,0.3199952477912544,0.0,0.34816909888621506,0.37357589260248397,COMPLETE
119,0.23222862885291917,2026-06-10 23:33:56.068146,2026-06-10 23:33:58.662030,0 days 00:00:02.593884,0.7456726034239689,0.0,0.6307299656362658,0.9999999999999999,COMPLETE
120,0.13796514436089738,2026-06-10 23:33:58.663209,2026-06-10 23:34:00.246780,0 days 00:00:01.583571,0.0,0.13796514436089738,0.0,0.0,COMPLETE
121,0.18330009800812244,2026-06-10 23:34:00.248256,2026-06-10 23:34:01.891550,0 days 00:00:01.643294,0.1599978896797798,0.6533681607301891,0.0,0.0,COMPLETE
122,0.24427957392718344,2026-06-10 23:34:01.892712,2026-06-10 23:34:03.541592,0 days 00:00:01.648880,0.9999999999999999,0.0,0.3908076693771802,0.7627976006027765,COMPLETE
123,0.016588085563853657,2026-06-10 23:34:03.542844,2026-06-10 23:34:05.001755,0 days 00:00:01.458911,0.3817879084806515,0.05371633577725641,0.38152034769233656,0.3922485546341541,COMPLETE
