number,value,datetime_start,datetime_complete,duration,params_c,params_eta,params_mu,params_rho,state
124,0.15778424032266153,2026-06-10 23:34:05.005697,2026-06-10 23:34:06.628844,0 days 00:00:01.623147,0.15778424032266153,0.0,0.0,0.0,COMPLETE
125,0.003156259664985311,2026-06-10 23:34:06.630368,2026-06-10 23:34:08.401848,0 days 00:00:01.771480,0.36856910259935144,0.0,0.4180001645375452,0.4026581604929072,COMPLETE
126,0.104907558964939,2026-06-10 23:34:08.403124,2026-06-10 23:34:10.377045,0 days 00:00:01.973921,0.72216118069196,0.0938719884530343,0.36824695213552905,0.6306084097698863,COMPLETE
127,0.0724158069252188,2026-06-10 23:34:10.378936,2026-06-10 23:34:12.386556,0 days 00:00:02.007620,0.0,0.5713506987003011,0.0,0.004114418781792456,COMPLETE
128,0.020297142698904785,2026-06-10 23:34:12.387707,2026-06-10 23:34:14.018202,0 days 00:00:01.630495,0.37969410408667775,0.0,0.3623297233367797,0.4286456344738278,COMPLETE
129,0.005390024229878173,2026-06-10 23:34:14.020539,2026-06-10 23:34:16.010385,0 days 00:00:01.989846,0.35839662723773036,0.0,0.4312205795503058,0.40014152664673547,COMPLETE
130,0.005554678377178602,2026-06-10 23:34:16.011827,2026-06-10 23:34:17.815442,0 days 00:00:01.803615,0.35962698093900514,0.0,0.4313668023647877,0.39839477441320037,COMPLETE
131,0.13632828369871242,2026-06-10 23:34:17.816876,2026-06-10 23:34:19.048337,0 days 00:00:01.231461,0.0,0.0,0.13632828369871242,0.0,COMPLETE
132,0.029934354767943917,2026-06-10 23:34:19.049440,2026-06-10 23:34:20.096460,0 days 00:00:01.047020,0.3850647090608665,0.0,0.4196564025849696,0.4551565829319513,COMPLETE
133,0.025306677705099423,2026-06-10 23:34:20.097894,2026-06-10 23:34:21.225896,0 days 00:00:01.128002,0.38899193527759335,0.0,0.4195859335496615,0.4520141279645256,COMPLETE
134,0.045840702088037824,2026-06-10 23:34:21.227666,2026-06-10 23:34:22.753120,0 days 00:00:01.525454,0.0,0.5002735740390423,0.16064970624800953,0.0,COMPLETE
135,0.0229771670916875,2026-06-10 23:34:22.756417,2026-06-10 23:34:24.154121,0 days 00:00:01.397704,0.3923589526600754,0.0,0.4179017914855744,0.45177144887884096,COMPLETE
136,0.01959752151723162,2026-06-10 23:34:24.157382,2026-06-10 23:34:25.513026,0 days 00:00:01.355644,0.3933614045267675,0.0,0.41818497769391094,0.44962880621172424,COMPLETE
137,0.019822286536359184,2026-06-10 23:34:25.515891,2026-06-10 23:34:26.637064,0 days 00:00:01.121173,0.39359657487581856,0.0,0.41858049825421634,0.4477522057569149,COMPLETE
138,0.01640166207459647,2026-06-10 23:34:26.639083,2026-06-10 23:34:27.653903,0 days 00:00:01.014820,0.3937288941654992,0.0,0.41906304924518145,0.4457613341452379,COMPLETE
139,0.19724205689766172,2026-06-10 23:34:27.657167,2026-06-10 23:34:29.331616,0 days 00:00:01.674449,0.20413652192408094,0.19540425609095935,0.46776798677333215,0.0,COMPLETE
140,0.01653454838444967,2026-06-10 23:34:29.332778,2026-06-10 23:34:30.467383,0 days 00:00:01.134605,0.39334032383452777,0.0,0.41891640295030375,0.44443108409289195,COMPLETE
141,0.01623632484300917,2026-06-10 23:34:30.469772,2026-06-10 23:34:31.583459,0 days 00:00:01.113687,0.3928562265790224,0.0,0.41963438125471525,0.44243076373255297,COMPLETE
142,0.1909685946172996,2026-06-10 23:34:31.584589,2026-06-10 23:34:32.893064,0 days 00:00:01.308475,0.0,0.24380631012501808,0.3716130834767047,0.0999292797604442,COMPLETE
143,0.016521853960177708,2026-06-10 23:34:32.894494,2026-06-10 23:34:34.151079,0 days 00:00:01.256585,0.3902481672348446,0.0,0.4174327838243302,0.43952982668132606,COMPLETE
144,0.012581516797370134,2026-06-10 23:34:34.152218,2026-06-10 23:34:35.384858,0 days 00:00:01.232640,0.3897207822995055,0.0,0.4194036159279998,0.4365285009515572,COMPLETE
145,0.009783602480308911,2026-06-10 23:34:35.386784,2026-06-10 23:34:37.164805,0 days 00:00:01.778021,0.38870755883844194,0.0,0.42255746515191783,0.43245330610408267,COMPLETE
146,0.3485503123870329,2026-06-10 23:34:37.167060,2026-06-10 23:34:39.177641,0 days 00:00:02.010581,0.20317018944992327,0.0,0.685828429908264,0.0,COMPLETE
147,0.01594756787165556,2026-06-10 23:34:39.178819,2026-06-10 23:34:40.299993,0 days 00:00:01.121174,0.38493903559491277,0.0,0.41169621270613976,0.435297781640026,COMPLETE
148,0.010200640755223566,2026-06-10 23:34:40.304402,2026-06-10 23:34:41.479866,0 days 00:00:01.175464,0.3848366636446498,0.0,0.4188017448261421,0.42945090924456625,COMPLETE
149,0.006761530836980836,2026-06-10 23:34:41.481099,2026-06-10 23:34:42.628347,0 days 00:00:01.147248,0.38290617840942703,0.0,0.4227736520227954,0.42287385829896273,COMPLETE
150,0.058817237824143206,2026-06-10 23:34:42.629495,2026-06-10 23:34:43.827652,0 days 00:00:01.198157,0.7166038003820284,0.0,0.3816005237254834,0.7425105944491455,COMPLETE
151,0.059805544720160864,2026-06-10 23:34:43.830432,2026-06-10 23:34:45.633625,0 days 00:00:01.803193,0.2815866872415449,0.0,0.4588783576066889,0.25495289681135264,COMPLETE
152,0.4069797019914085,2026-06-10 23:34:45.634791,2026-06-10 23:34:47.098266,0 days 00:00:01.463475,0.0,0.0,0.0,0.26008636652726363,COMPLETE
153,0.018699978216146638,2026-06-10 23:34:47.099434,2026-06-10 23:34:48.274819,0 days 00:00:01.175385,0.0,0.6795401047126084,0.12513213170129595,0.0,COMPLETE
154,0.18744421329366853,2026-06-10 23:34:48.276074,2026-06-10 23:34:49.745279,0 days 00:00:01.469205,0.0,0.15479308232243122,0.48159996815915257,0.0,COMPLETE
155,0.004024711378318009,2026-06-10 23:34:49.746427,2026-06-10 23:34:51.108009,0 days 00:00:01.361582,0.3671714831693873,0.0,0.43474832435583455,0.379499582638229,COMPLETE
156,0.031488794790219155,2026-06-10 23:34:51.109168,2026-06-10 23:34:52.411161,0 days 00:00:01.301993,0.0,0.55223533702079,0.17265415063453088,0.0,COMPLETE
157,0.005526855553496301,2026-06-10 23:34:52.412610,2026-06-10 23:34:53.818864,0 days 00:00:01.406254,0.3674080556676695,0.0,0.4364738305705848,0.37890214698770686,COMPLETE
158,0.005200979142409983,2026-06-10 23:34:53.820015,2026-06-10 23:34:55.181936,0 days 00:00:01.361921,0.3669861808903144,0.0,0.43647513945306804,0.37822006747369924,COMPLETE
159,0.005236975016615433,2026-06-10 23:34:55.183190,2026-06-10 23:34:56.684926,0 days 00:00:01.501736,0.36654198132466576,0.0,0.43633447955023597,0.3775836545644648,COMPLETE
160,0.0,2026-06-10 23:34:56.686143,2026-06-10 23:34:57.802909,0 days 00:00:01.116766,0.0,0.0,0.0,0.0,COMPLETE
161,0.09535146813187999,2026-06-10 23:34:57.804029,2026-06-10 23:34:59.314865,0 days 00:00:01.510836,0.1332474790983501,0.3465970350133357,0.21236296730449974,0.0,COMPLETE
162,0.5044067837468017,2026-06-10 23:34:59.316117,2026-06-10 23:35:01.060741,0 days 00:00:01.744624,0.0,0.6497743631329359,0.1293123996948311,0.06360460502017404,COMPLETE
163,0.12495317058493519,2026-06-10 23:35:01.062264,2026-06-10 23:35:02.612353,0 days 00:00:01.550089,0.7804314321670629,0.0,0.6019496493758988,0.8103911610764829,COMPLETE
164,0.1771413458262421,2026-06-10 23:35:02.613471,2026-06-10 23:35:04.346465,0 days 00:00:01.732994,0.6405972859772989,0.0,0.12612176441261622,0.5725501631705284,COMPLETE
165,0.1396188254461133,2026-06-10 23:35:04.348378,2026-06-10 23:35:06.550562,0 days 00:00:02.202184,0.9019562674003907,0.0,0.3602959847873531,0.982430813206378,COMPLETE
166,0.06836516754860102,2026-06-10 23:35:06.551647,2026-06-10 23:35:08.382676,0 days 00:00:01.831029,0.9999999999999999,0.0,0.55084798521445,0.959345444456548,COMPLETE
167,0.174513239870711,2026-06-10 23:35:08.383878,2026-06-10 23:35:10.072937,0 days 00:00:01.689059,0.9999999999999999,0.1744475589041726,0.5102755923457581,0.9999999999999999,COMPLETE
168,0.014154950043359971,2026-06-10 23:35:10.076147,2026-06-10 23:35:11.346417,0 days 00:00:01.270270,0.6034818881691028,0.0,0.3529522774869185,0.609725210255628,COMPLETE
169,0.010485472907807486,2026-06-10 23:35:11.347530,2026-06-10 23:35:12.989982,0 days 00:00:01.642452,0.31356269033194045,0.07937364503919928,0.4148439389640683,0.32048418018311103,COMPLETE
170,0.06941837419696092,2026-06-10 23:35:12.993241,2026-06-10 23:35:14.691123,0 days 00:00:01.697882,0.36256859529719804,0.10029333775682935,0.47197387299509175,0.35831839475028704,COMPLETE
171,0.08938592770228773,2026-06-10 23:35:14.692264,2026-06-10 23:35:16.301233,0 days 00:00:01.608969,0.2557664904753832,0.13053494569279586,0.3021999881365609,0.2645909125045551,COMPLETE
172,0.020338409859642383,2026-06-10 23:35:16.302484,2026-06-10 23:35:18.160391,0 days 00:00:01.857907,0.8659740304291372,0.0,0.47237261767918454,0.8932408041176878,COMPLETE
173,0.10733950536747942,2026-06-10 23:35:18.162447,2026-06-10 23:35:20.553898,0 days 00:00:02.391451,0.9513450164683231,0.08808510131585295,0.5026416894996182,0.8883080961313411,COMPLETE
174,0.036674507488340606,2026-06-10 23:35:20.555045,2026-06-10 23:35:22.919704,0 days 00:00:02.364659,0.5511442002056403,0.055947398236085334,0.40916885099269357,0.558478441227327,COMPLETE
175,0.03744027858505719,2026-06-10 23:35:22.923463,2026-06-10 23:35:24.422740,0 days 00:00:01.499277,0.19664542441498056,0.037369772141321894,0.39368549295354166,0.29250021354167155,COMPLETE
176,0.07063791029641922,2026-06-10 23:35:24.425504,2026-06-10 23:35:25.755902,0 days 00:00:01.330398,0.5652728119583399,0.05422027832504757,0.27882861512978474,0.5823687624989303,COMPLETE
177,9.796410759915216e-05,2026-06-10 23:35:25.757072,2026-06-10 23:35:27.089631,0 days 00:00:01.332559,0.32525563617560155,0.02947247110260761,0.3939598912242656,0.33627801659457734,COMPLETE
178,0.0006579738596450455,2026-06-10 23:35:27.091064,2026-06-10 23:35:28.678440,0 days 00:00:01.587376,0.32798771095917517,0.027774705914362027,0.39848148814839257,0.34669460756384596,COMPLETE
179,0.0003317597045998266,2026-06-10 23:35:28.679566,2026-06-10 23:35:29.883497,0 days 00:00:01.203931,0.3296422331565833,0.026348356341699408,0.3993349237352081,0.34924424343621896,COMPLETE
180,0.00019237626738723927,2026-06-10 23:35:29.884704,2026-06-10 23:35:31.156625,0 days 00:00:01.271921,0.33067038703904095,0.025437720722746054,0.39976474299985587,0.35045595361121085,COMPLETE
181,0.0002807527363578608,2026-06-10 23:35:31.159249,2026-06-10 23:35:32.777566,0 days 00:00:01.618317,0.33140985978349047,0.024783682305532528,0.40007567962524776,0.35129161376965645,COMPLETE
182,0.00040773916092752256,2026-06-10 23:35:32.780608,2026-06-10 23:35:34.675967,0 days 00:00:01.895359,0.3320130111214961,0.024163335618575827,0.400272305795827,0.35178843642364915,COMPLETE
183,0.00023369830329033958,2026-06-10 23:35:34.677532,2026-06-10 23:35:36.514217,0 days 00:00:01.836685,0.33255139545845913,0.023569881555304626,0.4004581720688375,0.35226752746352646,COMPLETE
184,0.28501899728067565,2026-06-10 23:35:36.515909,2026-06-10 23:35:37.949214,0 days 00:00:01.433305,0.0,0.0,0.0,0.043278964891149234,COMPLETE
185,0.16213157153882057,2026-06-10 23:35:37.952539,2026-06-10 23:35:39.979376,0 days 00:00:02.026837,0.3353935566491,0.0,0.37225258454206095,0.11083580834859708,COMPLETE
186,0.05868339536104693,2026-06-10 23:35:39.983328,2026-06-10 23:35:41.040538,0 days 00:00:01.057210,0.3657673534498838,0.0,0.29624572355835144,0.2616243628247415,COMPLETE
187,0.17724584040105282,2026-06-10 23:35:41.041685,2026-06-10 23:35:42.879225,0 days 00:00:01.837540,0.0027237988533074468,0.0,0.2654818031097265,0.15880789665903802,COMPLETE
188,0.016069282586248925,2026-06-10 23:35:42.880735,2026-06-10 23:35:43.931157,0 days 00:00:01.050422,0.3034533351793158,0.0,0.37290688579055514,0.3625051633245135,COMPLETE
189,0.013402845133285227,2026-06-10 23:35:43.932304,2026-06-10 23:35:45.055704,0 days 00:00:01.123400,0.3104081185418651,0.0,0.3810141543575596,0.363819012868488,COMPLETE
190,0.008437809521063426,2026-06-10 23:35:45.057501,2026-06-10 23:35:46.446362,0 days 00:00:01.388861,0.3152846731401388,0.0,0.3874043848364703,0.36496922438899887,COMPLETE
191,0.008602540000351468,2026-06-10 23:35:46.447757,2026-06-10 23:35:48.153046,0 days 00:00:01.705289,0.31830695051708147,0.0,0.392298428870351,0.3659548495312356,COMPLETE
192,0.007302183305246887,2026-06-10 23:35:48.155124,2026-06-10 23:35:49.755219,0 days 00:00:01.600095,0.321454068392579,0.0,0.3977404474801041,0.3669514012125195,COMPLETE
193,0.004744639536947217,2026-06-10 23:35:49.756903,2026-06-10 23:35:51.220985,0 days 00:00:01.464082,0.3247598775454014,0.0,0.4041680343247822,0.3680177068074033,COMPLETE
194,0.004107281302586941,2026-06-10 23:35:51.222147,2026-06-10 23:35:52.442224,0 days 00:00:01.220077,0.3283702740682873,0.0,0.4116116364204007,0.36917735280068464,COMPLETE
195,0.002702446925434503,2026-06-10 23:35:52.443405,2026-06-10 23:35:53.660539,0 days 00:00:01.217134,0.33063312480669826,0.0,0.41512840601094075,0.36986938991337254,COMPLETE
196,0.0031835414364133753,2026-06-10 23:35:53.664143,2026-06-10 23:35:54.793981,0 days 00:00:01.129838,0.33239176713129137,0.0,0.4179283999067094,0.37043705275043937,COMPLETE
197,0.005822698325830218,2026-06-10 23:35:54.795509,2026-06-10 23:35:55.773302,0 days 00:00:00.977793,0.32532524391857803,0.0,0.3944167066713168,0.3686685032471886,COMPLETE
198,0.0028397119001782422,2026-06-10 23:35:55.774405,2026-06-10 23:35:56.993707,0 days 00:00:01.219302,0.33836586413872005,0.0,0.42703780785006684,0.3717952564188308,COMPLETE
199,0.002980016159961701,2026-06-10 23:35:56.996781,2026-06-10 23:35:58.155777,0 days 00:00:01.158996,0.3382166360210904,0.0,0.42608933331011006,0.3718076367469879,COMPLETE
200,0.003249675019139043,2026-06-10 23:35:58.156915,2026-06-10 23:35:59.188834,0 days 00:00:01.031919,0.3265542316887602,0.0,0.3912645301001898,0.3695009098458559,COMPLETE
201,0.0025647086249229274,2026-06-10 23:35:59.190396,2026-06-10 23:36:00.909185,0 days 00:00:01.718789,0.3403201090280684,0.0,0.428639715497808,0.3721002314808401,COMPLETE
202,0.0026319548826341955,2026-06-10 23:36:00.911394,2026-06-10 23:36:02.437325,0 days 00:00:01.525931,0.3401083888126214,0.0,0.42763368259266055,0.37198054257549135,COMPLETE
203,0.0019021608824372842,2026-06-10 23:36:02.438604,2026-06-10 23:36:04.144322,0 days 00:00:01.705718,0.33983492120192,0.0,0.4264225234907492,0.3717881637685368,COMPLETE
204,0.29408092368497485,2026-06-10 23:36:04.145472,2026-06-10 23:36:05.983542,0 days 00:00:01.838070,0.7269875877683067,0.021295504036569764,0.3129786183084248,0.28335564985914585,COMPLETE
205,0.002660659208749392,2026-06-10 23:36:05.986537,2026-06-10 23:36:07.129610,0 days 00:00:01.143073,0.33933333635170876,0.0,0.4265109223193456,0.3717218576072158,COMPLETE
206,0.006955579583196497,2026-06-10 23:36:07.131419,2026-06-10 23:36:08.456362,0 days 00:00:01.324943,0.32749987036288253,0.0,0.3917623946042937,0.3706122634463951,COMPLETE
207,0.10161884524990086,2026-06-10 23:36:08.457849,2026-06-10 23:36:10.128127,0 days 00:00:01.670278,0.16548116423012144,0.04668844025987676,0.4676094515914848,0.11565534972296679,COMPLETE
208,0.3647333413253914,2026-06-10 23:36:10.129349,2026-06-10 23:36:12.230116,0 days 00:00:02.100767,0.8138322803495842,0.024698875856208845,0.6619800464943557,0.375746034954607,COMPLETE
209,0.18988644818367575,2026-06-10 23:36:12.231557,2026-06-10 23:36:14.331618,0 days 00:00:02.100061,0.1863058860017788,0.0,0.1537107168761664,0.16962056377949922,COMPLETE
210,0.006402919634651468,2026-06-10 23:36:14.333841,2026-06-10 23:36:15.931452,0 days 00:00:01.597611,0.32553941092746974,0.0,0.38411687368581005,0.3691604395761274,COMPLETE
211,0.002503872058700296,2026-06-10 23:36:15.933624,2026-06-10 23:36:17.574495,0 days 00:00:01.640871,0.3456044300816505,0.0,0.4311690088653741,0.3710301571588747,COMPLETE
212,0.005187131138212534,2026-06-10 23:36:17.575934,2026-06-10 23:36:18.931917,0 days 00:00:01.355983,0.3268008500067984,0.0,0.38732749247504583,0.3693584716310318,COMPLETE
213,0.0029830302855490625,2026-06-10 23:36:18.933088,2026-06-10 23:36:20.205458,0 days 00:00:01.272370,0.34672866362871524,0.0,0.4313667671379667,0.37020093753447403,COMPLETE
214,0.1277737312201117,2026-06-10 23:36:20.206864,2026-06-10 23:36:21.782242,0 days 00:00:01.575378,0.7926637274836079,0.0,0.5534025570353377,0.6820177455723619,COMPLETE
215,0.0032997966897615346,2026-06-10 23:36:21.783447,2026-06-10 23:36:23.106179,0 days 00:00:01.322732,0.3453147728777051,0.0,0.4309511588519147,0.37218456202413874,COMPLETE
216,0.06202201113197054,2026-06-10 23:36:23.107410,2026-06-10 23:36:24.802311,0 days 00:00:01.694901,0.16231385312931831,0.1226552260257799,0.30405885006044164,0.07647461322201582,COMPLETE
217,0.16299567076090699,2026-06-10 23:36:24.803521,2026-06-10 23:36:26.840742,0 days 00:00:02.037221,0.7839493934751284,0.0,0.31112670594987746,0.8410304892197652,COMPLETE
218,0.23472928896396916,2026-06-10 23:36:26.842832,2026-06-10 23:36:28.731977,0 days 00:00:01.889145,0.5220365173512416,0.0,0.24839358595053562,0.1704561171665042,COMPLETE
219,0.21634971337216186,2026-06-10 23:36:28.735888,2026-06-10 23:36:30.799792,0 days 00:00:02.063904,0.89797978380275,0.0,0.7034289057395581,0.9544562576107363,COMPLETE
220,0.20093623118113882,2026-06-10 23:36:30.801217,2026-06-10 23:36:32.499865,0 days 00:00:01.698648,0.763473601997204,0.0,0.22214978932913673,0.6734783941088736,COMPLETE
221,0.16867823474467117,2026-06-10 23:36:32.501125,2026-06-10 23:36:34.172458,0 days 00:00:01.671333,0.49767958421954683,0.18224386859809918,0.24619500671404532,0.4928623697424896,COMPLETE
222,0.012027024219435467,2026-06-10 23:36:34.174615,2026-06-10 23:36:35.356561,0 days 00:00:01.181946,0.30806586425754623,0.0,0.40001848239037063,0.36651252720758254,COMPLETE
223,0.10784955547562945,2026-06-10 23:36:35.360488,2026-06-10 23:36:37.134409,0 days 00:00:01.773921,0.44934443946793323,0.09895080288535879,0.42533479414217584,0.24803379361831476,COMPLETE
224,0.16447461706192787,2026-06-10 23:36:37.137565,2026-06-10 23:36:38.721816,0 days 00:00:01.584251,0.7465444025036306,0.16834003051079516,0.46250362216907714,0.7486583488768854,COMPLETE
225,0.1002274367975583,2026-06-10 23:36:38.723924,2026-06-10 23:36:39.979107,0 days 00:00:01.255183,0.0,0.7464796593102109,0.0,0.0,COMPLETE
226,0.10264231821552383,2026-06-10 23:36:39.980608,2026-06-10 23:36:42.232566,0 days 00:00:02.251958,0.08030918118706276,0.2139341280118216,0.3798807708577793,0.0,COMPLETE
227,0.01029050869575826,2026-06-10 23:36:42.233695,2026-06-10 23:36:43.454124,0 days 00:00:01.220429,0.31172787113504563,0.0,0.38397406668743944,0.36280878541727607,COMPLETE
228,0.008248377412151276,2026-06-10 23:36:43.457700,2026-06-10 23:36:44.868909,0 days 00:00:01.411209,0.31385866662771794,0.0,0.38908425080543213,0.36335531787185105,COMPLETE
229,0.005728311529108358,2026-06-10 23:36:44.870320,2026-06-10 23:36:46.485021,0 days 00:00:01.614701,0.3159237487150241,0.0,0.395018994621125,0.36387194396256134,COMPLETE
230,0.11914167136800892,2026-06-10 23:36:46.486212,2026-06-10 23:36:48.002262,0 days 00:00:01.516050,0.9999999999999999,0.0,0.38953172465872854,0.922785147444463,COMPLETE
231,0.09480760935529392,2026-06-10 23:36:48.003504,2026-06-10 23:36:49.360577,0 days 00:00:01.357073,0.8251909868692178,0.044159698747066926,0.49134649090022825,0.9441329449154442,COMPLETE
232,0.15467625611004202,2026-06-10 23:36:49.363595,2026-06-10 23:36:50.751980,0 days 00:00:01.388385,0.9999999999999999,0.0,0.5832600228239325,0.877955011736312,COMPLETE
233,0.0024609356810073647,2026-06-10 23:36:50.754304,2026-06-10 23:36:51.915473,0 days 00:00:01.161169,0.33533070647136876,0.0,0.4177619988811169,0.3592762539881393,COMPLETE
234,0.14230330155771623,2026-06-10 23:36:51.916683,2026-06-10 23:36:53.303991,0 days 00:00:01.387308,0.6076521455949969,0.0,0.4538008508416867,0.8103832114976272,COMPLETE
235,0.002417163651478528,2026-06-10 23:36:53.306828,2026-06-10 23:36:54.537498,0 days 00:00:01.230670,0.33825273276902995,0.0,0.4207909781335875,0.36182502468708644,COMPLETE
236,0.24635518462116773,2026-06-10 23:36:54.538674,2026-06-10 23:36:56.001931,0 days 00:00:01.463257,0.489430314316806,0.0,0.0,0.4628300900393269,COMPLETE
237,0.12167708486150054,2026-06-10 23:36:56.003103,2026-06-10 23:36:57.823549,0 days 00:00:01.820446,0.04768295993281292,0.0,0.4237150012335359,0.07351320841315744,COMPLETE
238,0.23918665408233794,2026-06-10 23:36:57.824976,2026-06-10 23:36:59.617983,0 days 00:00:01.793007,0.0,0.16524376480154954,0.15883454965817415,0.13042678827950635,COMPLETE
239,0.2935429195108839,2026-06-10 23:36:59.619550,2026-06-10 23:37:01.287393,0 days 00:00:01.667843,0.15260285526826767,0.26121344118503464,0.2305422862867185,0.33445638055628574,COMPLETE
240,0.34692939255851524,2026-06-10 23:37:01.290332,2026-06-10 23:37:02.844263,0 days 00:00:01.553931,0.41595818579854293,0.13616654553687424,0.5537059391119583,0.0,COMPLETE
241,0.0071349203621556565,2026-06-10 23:37:02.845438,2026-06-10 23:37:04.415497,0 days 00:00:01.570059,0.35560975601375977,0.0816735806846693,0.3112272734054226,0.305679477099016,COMPLETE
242,0.04007751147575478,2026-06-10 23:37:04.416762,2026-06-10 23:37:06.061750,0 days 00:00:01.644988,0.4979526830453282,0.0,0.3073017777407108,0.5347188154528866,COMPLETE
243,0.28719472725007505,2026-06-10 23:37:06.062903,2026-06-10 23:37:07.560884,0 days 00:00:01.497981,0.5004987102644174,0.16073903148048463,0.044485695273839346,0.281573497064037,COMPLETE
244,0.0027407783323872164,2026-06-10 23:37:07.562097,2026-06-10 23:37:08.779653,0 days 00:00:01.217556,0.32747297690132443,0.0,0.37798039432990943,0.3457650706602719,COMPLETE
245,0.36023145247058463,2026-06-10 23:37:08.780887,2026-06-10 23:37:10.553155,0 days 00:00:01.772268,0.4074478235207707,0.0,0.8078538684954563,0.4645947043219727,COMPLETE
246,0.002536489875199263,2026-06-10 23:37:10.555414,2026-06-10 23:37:12.115404,0 days 00:00:01.559990,0.33073298727415446,0.0,0.38321603789201747,0.34575959107810306,COMPLETE
247,0.16164816416378802,2026-06-10 23:37:12.118450,2026-06-10 23:37:13.766362,0 days 00:00:01.647912,0.10745143867553528,0.4142112901179504,0.0,0.0,COMPLETE
248,0.24056765567675997,2026-06-10 23:37:13.768320,2026-06-10 23:37:15.556882,0 days 00:00:01.788562,0.0,0.031168291350193656,0.3539588507094376,0.3167386708624208,COMPLETE
249,0.006706574322472489,2026-06-10 23:37:15.558022,2026-06-10 23:37:17.165389,0 days 00:00:01.607367,0.6446820434632284,0.0,0.43957884394981644,0.6578939019453051,COMPLETE
