number,value,datetime_start,datetime_complete,duration,params_c,params_eta,params_mu,params_rho,state
250,0.007270287694980385,2026-06-10 23:37:17.169249,2026-06-10 23:37:18.808266,0 days 00:00:01.639017,0.3416373405677013,0.03697539123360697,0.3837801624362069,0.3009037202928739,COMPLETE
251,0.03596308188641017,2026-06-10 23:37:18.809946,2026-06-10 23:37:20.519003,0 days 00:00:01.709057,0.5576547404653727,0.0,0.42642075093972365,0.6160119601953852,COMPLETE
252,0.01716737604157432,2026-06-10 23:37:20.520418,2026-06-10 23:37:21.792684,0 days 00:00:01.272266,0.3036433306318869,0.06126534856779969,0.3443145246277829,0.32058192923703066,COMPLETE
253,0.2714866051161368,2026-06-10 23:37:21.793854,2026-06-10 23:37:23.366381,0 days 00:00:01.572527,0.5156835464664764,0.2811021241151124,0.2547424178542449,0.26042242172330016,COMPLETE
254,0.13017755788336174,2026-06-10 23:37:23.369945,2026-06-10 23:37:24.718522,0 days 00:00:01.348577,0.4483819669637251,0.0,0.12523928215265995,0.3443771478188431,COMPLETE
255,0.2395006180049179,2026-06-10 23:37:24.721337,2026-06-10 23:37:26.532621,0 days 00:00:01.811284,0.0,0.0,0.5021177605840988,0.2050827991348084,COMPLETE
256,0.09940632434587372,2026-06-10 23:37:26.534083,2026-06-10 23:37:29.095925,0 days 00:00:02.561842,0.08755052459072549,0.07463136592579113,0.3022933211207805,0.17916295757302045,COMPLETE
257,0.08537087765262207,2026-06-10 23:37:29.097203,2026-06-10 23:37:31.707710,0 days 00:00:02.610507,0.07306800552662061,0.0,0.044150349030791416,0.0,COMPLETE
258,0.0026156351877436555,2026-06-10 23:37:31.708851,2026-06-10 23:37:32.819255,0 days 00:00:01.110404,0.33859058947541487,0.0,0.3753128229793614,0.3480616571845648,COMPLETE
259,0.051834449161583133,2026-06-10 23:37:32.821236,2026-06-10 23:37:34.241028,0 days 00:00:01.419792,0.722979805743179,0.0,0.41753524126481867,0.6420575132682217,COMPLETE
260,0.002692750297136213,2026-06-10 23:37:34.242478,2026-06-10 23:37:35.455806,0 days 00:00:01.213328,0.33856452718756774,0.0,0.37664009108488333,0.3467117593172907,COMPLETE
261,0.012342774521688487,2026-06-10 23:37:35.458943,2026-06-10 23:37:36.929536,0 days 00:00:01.470593,0.8394972088919009,0.0,0.46624851862004507,0.8254909570936354,COMPLETE
262,0.032616382705573495,2026-06-10 23:37:36.930673,2026-06-10 23:37:38.386801,0 days 00:00:01.456128,0.9563056696421262,0.0,0.5115335225863991,0.9999999999999999,COMPLETE
263,0.1514361648588166,2026-06-10 23:37:38.387969,2026-06-10 23:37:39.877144,0 days 00:00:01.489175,0.18068869199838475,0.16843683641564394,0.46544710177628135,0.2175610946590136,COMPLETE
264,0.0926807924266195,2026-06-10 23:37:39.878161,2026-06-10 23:37:42.484409,0 days 00:00:02.606248,0.02876185076026317,0.0860567308157651,0.2401944118608132,0.0,COMPLETE
265,0.0676268874590008,2026-06-10 23:37:42.487454,2026-06-10 23:37:44.719243,0 days 00:00:02.231789,0.7681152205280259,0.06893887523754588,0.48892919635019944,0.7632410622296105,COMPLETE
266,0.4741901680806548,2026-06-10 23:37:44.722469,2026-06-10 23:37:45.901708,0 days 00:00:01.179239,0.1604671765638446,0.383665292991691,0.44882307041788994,0.6018562081216646,COMPLETE
267,0.10957379271331687,2026-06-10 23:37:45.903486,2026-06-10 23:37:47.546498,0 days 00:00:01.643012,0.6196947848821031,0.0,0.559263693165888,0.699762419552474,COMPLETE
268,0.055315732031973715,2026-06-10 23:37:47.549350,2026-06-10 23:37:48.944346,0 days 00:00:01.394996,0.6412253719551023,0.06638544484415328,0.44900337529740547,0.661445189232881,COMPLETE
269,0.11904927465357573,2026-06-10 23:37:48.946524,2026-06-10 23:37:50.544661,0 days 00:00:01.598137,0.0,0.5767824752740113,0.4535197410045608,0.0,COMPLETE
270,0.085240711033469,2026-06-10 23:37:50.546409,2026-06-10 23:37:51.846102,0 days 00:00:01.299693,0.4518073251051601,0.0726112879591257,0.2664291228669969,0.28492459134726206,COMPLETE
271,0.2916923059031957,2026-06-10 23:37:51.847551,2026-06-10 23:37:53.848208,0 days 00:00:02.000657,0.8329780577455523,0.0,0.32092827989610995,0.4183907924282111,COMPLETE
272,0.30541122071234406,2026-06-10 23:37:53.849540,2026-06-10 23:37:55.662935,0 days 00:00:01.813395,0.34958410354908936,0.18535661828583055,0.015172804529524582,0.37246506868113194,COMPLETE
273,0.046174257695069665,2026-06-10 23:37:55.664263,2026-06-10 23:37:57.951252,0 days 00:00:02.286989,0.785173640645666,0.0,0.47466404799185663,0.851046207835762,COMPLETE
274,0.23292431879465442,2026-06-10 23:37:57.952353,2026-06-10 23:37:59.457343,0 days 00:00:01.504990,0.7281260806603491,0.18481735336330204,0.46745389720284164,0.3892431217414668,COMPLETE
275,0.054917840548831524,2026-06-10 23:37:59.459628,2026-06-10 23:38:01.197534,0 days 00:00:01.737906,0.897914967421189,0.0,0.4377114115246036,0.8542345410271527,COMPLETE
276,0.30485671074730714,2026-06-10 23:38:01.198744,2026-06-10 23:38:02.716422,0 days 00:00:01.517678,0.6676943335728033,0.0,0.609470426862547,0.2909840928797395,COMPLETE
277,0.2486533625299105,2026-06-10 23:38:02.717775,2026-06-10 23:38:04.330048,0 days 00:00:01.612273,0.943750806617546,0.11134325839583781,0.592466000931911,0.7528257181918913,COMPLETE
278,0.3367774862808671,2026-06-10 23:38:04.332925,2026-06-10 23:38:05.994686,0 days 00:00:01.661761,0.48115515013375143,0.0,0.28626060830043,0.900492646042203,COMPLETE
279,0.09013046723416591,2026-06-10 23:38:05.996315,2026-06-10 23:38:07.597633,0 days 00:00:01.601318,0.36037526794340735,0.15162659251750904,0.36871195044695537,0.21114842376814794,COMPLETE
280,0.07706569850175418,2026-06-10 23:38:07.599213,2026-06-10 23:38:09.151187,0 days 00:00:01.551974,0.13496799379754795,0.0,0.3011036866373357,0.09862307565843285,COMPLETE
281,0.19905290107432,2026-06-10 23:38:09.152306,2026-06-10 23:38:11.312124,0 days 00:00:02.159818,0.2838140664353052,0.04465603838756335,0.32212347932136126,0.0,COMPLETE
282,0.15529178038683653,2026-06-10 23:38:11.314435,2026-06-10 23:38:13.063040,0 days 00:00:01.748605,0.4381186118921114,0.1461010863246994,0.5227542228906533,0.5228422716324505,COMPLETE
283,0.07640508080937815,2026-06-10 23:38:13.064218,2026-06-10 23:38:14.481506,0 days 00:00:01.417288,0.9999999999999999,0.0,0.42500976221600634,0.9999999999999999,COMPLETE
284,0.2886821737606282,2026-06-10 23:38:14.482880,2026-06-10 23:38:16.051833,0 days 00:00:01.568953,0.5589019982111172,0.187535392809294,0.3026422593033411,0.8099036089536521,COMPLETE
285,0.04892461664426983,2026-06-10 23:38:16.054603,2026-06-10 23:38:17.670118,0 days 00:00:01.615515,0.8720167653053107,0.0,0.5289320747762097,0.8629593098390844,COMPLETE
286,0.009087649094078925,2026-06-10 23:38:17.671266,2026-06-10 23:38:19.130862,0 days 00:00:01.459596,0.6331678941753998,0.0,0.4246452588150931,0.6174325427435428,COMPLETE
287,0.060781423941700795,2026-06-10 23:38:19.132063,2026-06-10 23:38:21.010962,0 days 00:00:01.878899,0.8313227271719813,0.0,0.48008303922989487,0.7600257558473498,COMPLETE
288,0.2848916395069095,2026-06-10 23:38:21.012353,2026-06-10 23:38:22.966164,0 days 00:00:01.953811,0.3193170627294991,0.5238881740004329,0.28697621766701187,0.0,COMPLETE
289,0.056022090779765464,2026-06-10 23:38:22.967635,2026-06-10 23:38:25.162067,0 days 00:00:02.194432,0.6166739512429399,0.0,0.3517146274771191,0.668739316126473,COMPLETE
290,0.0754879486962415,2026-06-10 23:38:25.163343,2026-06-10 23:38:26.953446,0 days 00:00:01.790103,0.1947620018890557,0.10300744061452662,0.30155369315859626,0.1318540138166879,COMPLETE
291,0.3733383818611828,2026-06-10 23:38:26.954578,2026-06-10 23:38:28.696337,0 days 00:00:01.741759,0.2569937177951106,0.0,0.180650578482141,0.7291044348738662,COMPLETE
292,0.00279246343181465,2026-06-10 23:38:28.697789,2026-06-10 23:38:30.063831,0 days 00:00:01.366042,0.33988478033779357,0.0,0.38972025340636934,0.3511625257355199,COMPLETE
293,0.13615034341144253,2026-06-10 23:38:30.065390,2026-06-10 23:38:31.581911,0 days 00:00:01.516521,0.6969271411775442,0.0,0.2462426600821466,0.5367423388457164,COMPLETE
294,0.01842477887607654,2026-06-10 23:38:31.583094,2026-06-10 23:38:33.413234,0 days 00:00:01.830140,0.0,0.7469038476096885,0.24357412950723123,0.0,COMPLETE
295,0.019622426741069964,2026-06-10 23:38:33.414618,2026-06-10 23:38:35.381188,0 days 00:00:01.966570,0.9289361242297494,0.0,0.4843448006935087,0.95620785712714,COMPLETE
296,0.018692011412068922,2026-06-10 23:38:35.386210,2026-06-10 23:38:37.080735,0 days 00:00:01.694525,0.4089805939021657,0.03121991652191289,0.2570744976137985,0.39165968250094846,COMPLETE
297,0.4093941501072721,2026-06-10 23:38:37.082257,2026-06-10 23:38:39.679780,0 days 00:00:02.597523,0.453666303144722,0.012822489411840339,0.657366758120749,0.969651589735355,COMPLETE
298,0.222913740212144,2026-06-10 23:38:39.681033,2026-06-10 23:38:41.224338,0 days 00:00:01.543305,0.6092454937925534,0.0,0.6548725978122786,0.44744939651893834,COMPLETE
299,6.17810127530564e-05,2026-06-10 23:38:41.227136,2026-06-10 23:38:42.561725,0 days 00:00:01.334589,0.36834641579491034,0.02352220752893989,0.33212723100264013,0.35272978088320217,COMPLETE
300,0.13430983313231246,2026-06-10 23:38:42.562918,2026-06-10 23:38:43.961045,0 days 00:00:01.398127,0.16632353985042458,0.0,0.4955210313158787,0.3403460844384562,COMPLETE
301,0.0038853690893509455,2026-06-10 23:38:43.962502,2026-06-10 23:38:45.516923,0 days 00:00:01.554421,0.4947285260225704,0.0,0.449070003149059,0.5127272846335955,COMPLETE
302,0.05435197925090971,2026-06-10 23:38:45.519463,2026-06-10 23:38:47.056358,0 days 00:00:01.536895,0.050364073094219176,0.6658202544851464,0.1629557766524091,0.0,COMPLETE
303,0.4354036456746725,2026-06-10 23:38:47.057578,2026-06-10 23:38:48.543277,0 days 00:00:01.485699,0.9999999999999999,0.059915385292521224,0.12823229229029032,0.6210787418651545,COMPLETE
304,0.00017739903120282005,2026-06-10 23:38:48.544573,2026-06-10 23:38:50.234848,0 days 00:00:01.690275,0.3080766080384669,0.06253821464546082,0.3820515010241612,0.28569734291011323,COMPLETE
305,0.5491484572692635,2026-06-10 23:38:50.236200,2026-06-10 23:38:52.152792,0 days 00:00:01.916592,0.0,0.49286398660638053,0.349322527644286,0.36665523541644374,COMPLETE
306,0.10047366502810488,2026-06-10 23:38:52.156206,2026-06-10 23:38:54.077670,0 days 00:00:01.921464,0.8186124180751574,0.09702549305332653,0.44388440441437377,0.8436755385693419,COMPLETE
307,0.2709685560118438,2026-06-10 23:38:54.079198,2026-06-10 23:38:55.915636,0 days 00:00:01.836438,0.41171192213861846,0.0,0.40137246161956525,0.7964085730305337,COMPLETE
308,0.03812971309804566,2026-06-10 23:38:55.917895,2026-06-10 23:38:57.257871,0 days 00:00:01.339976,0.08935263275849178,0.10864876615186846,0.26489468493103197,0.09469166209272728,COMPLETE
309,0.00014127655386661324,2026-06-10 23:38:57.259104,2026-06-10 23:38:58.817320,0 days 00:00:01.558216,0.3447433250678103,0.064148496453336,0.3647714298286483,0.3118750998836181,COMPLETE
310,0.003758204218015356,2026-06-10 23:38:58.818804,2026-06-10 23:39:00.758382,0 days 00:00:01.939578,0.2803554763316506,0.05526651702899254,0.41944239771868536,0.2954565431398743,COMPLETE
311,0.036763966145003886,2026-06-10 23:39:00.759575,2026-06-10 23:39:02.333220,0 days 00:00:01.573645,0.0,0.6786115508273498,0.24180591394961456,0.0,COMPLETE
312,0.02091365730750835,2026-06-10 23:39:02.334428,2026-06-10 23:39:04.285766,0 days 00:00:01.951338,0.0,0.916040469565797,0.1696744523899397,0.0,COMPLETE
313,0.002906839857296756,2026-06-10 23:39:04.289380,2026-06-10 23:39:06.297376,0 days 00:00:02.007996,0.52386907592402,0.0,0.4002143502665149,0.5356814452955188,COMPLETE
314,0.0024703074319330355,2026-06-10 23:39:06.300379,2026-06-10 23:39:08.080593,0 days 00:00:01.780214,0.3741049194207765,0.0,0.3655838716362079,0.3798996527230576,COMPLETE
315,0.4649393413842274,2026-06-10 23:39:08.081830,2026-06-10 23:39:09.595017,0 days 00:00:01.513187,0.7158908535033592,0.0,0.13899235222579243,0.058072308802131434,COMPLETE
316,0.022496572939176798,2026-06-10 23:39:09.596383,2026-06-10 23:39:11.436162,0 days 00:00:01.839779,0.712286300663203,0.0,0.4869918429995012,0.7337086956989993,COMPLETE
317,0.00013518811544344385,2026-06-10 23:39:11.439870,2026-06-10 23:39:13.206753,0 days 00:00:01.766883,0.31991148228331034,0.04966946746363594,0.3759454931816325,0.30591611499840604,COMPLETE
318,0.00012125079052998805,2026-06-10 23:39:13.209640,2026-06-10 23:39:15.303460,0 days 00:00:02.093820,0.3255314870130553,0.05015456682544089,0.3742876567785073,0.3103891749742006,COMPLETE
319,0.04510140534158257,2026-06-10 23:39:15.304589,2026-06-10 23:39:17.068156,0 days 00:00:01.763567,0.45250618901444056,0.0,0.49679225449387276,0.4687311197613461,COMPLETE
320,0.02871577196625114,2026-06-10 23:39:17.071700,2026-06-10 23:39:19.011403,0 days 00:00:01.939703,0.47324484526454763,0.04773410834360795,0.40259913289245364,0.49060215932080464,COMPLETE
321,0.2426996197612042,2026-06-10 23:39:19.012257,2026-06-10 23:39:21.126963,0 days 00:00:02.114706,0.6347577963855496,0.12812504811264278,0.08061550656877327,0.4188063115096169,COMPLETE
322,0.07030638907446826,2026-06-10 23:39:21.128257,2026-06-10 23:39:22.730145,0 days 00:00:01.601888,0.4091792886843085,0.10603937998990455,0.23509079672258737,0.355784634772521,COMPLETE
323,0.0025433111485401675,2026-06-10 23:39:22.732510,2026-06-10 23:39:24.268240,0 days 00:00:01.535730,0.37117369884006124,0.0,0.38159819813153906,0.3819106154563737,COMPLETE
324,0.05479656622095576,2026-06-10 23:39:24.269455,2026-06-10 23:39:25.826056,0 days 00:00:01.556601,0.4767904101362185,0.0,0.18952350220920416,0.43493062109113245,COMPLETE
325,0.05179918212964237,2026-06-10 23:39:25.827250,2026-06-10 23:39:27.344631,0 days 00:00:01.517381,0.0,0.18902417074334363,0.3196898009996875,0.024835160326169666,COMPLETE
326,0.14411799688712304,2026-06-10 23:39:27.346099,2026-06-10 23:39:28.884598,0 days 00:00:01.538499,0.16207663835034,0.11883670567369231,0.18422323300725837,0.09337325324675387,COMPLETE
327,0.00015656236671523797,2026-06-10 23:39:28.887308,2026-06-10 23:39:30.304425,0 days 00:00:01.417117,0.3232345228897387,0.06426532690820085,0.37088229809793904,0.2947101424031093,COMPLETE
328,0.00022138885673725372,2026-06-10 23:39:30.306292,2026-06-10 23:39:32.339380,0 days 00:00:02.033088,0.3196423699226995,0.044959807849835706,0.3731674774293336,0.30770013028318505,COMPLETE
329,0.010215106586478439,2026-06-10 23:39:32.342401,2026-06-10 23:39:34.319347,0 days 00:00:01.976946,0.6665207872624239,0.0,0.47131775040088286,0.6539731000824075,COMPLETE
330,0.016424220349307496,2026-06-10 23:39:34.323544,2026-06-10 23:39:35.907715,0 days 00:00:01.584171,0.0,0.8166040342582664,0.17262056988175642,0.0,COMPLETE
331,0.003392189165528713,2026-06-10 23:39:35.908920,2026-06-10 23:39:37.817936,0 days 00:00:01.909016,0.0,0.9999999999999999,0.31147090629361857,0.0,COMPLETE
332,0.013252989063571988,2026-06-10 23:39:37.819129,2026-06-10 23:39:39.360971,0 days 00:00:01.541842,0.49253141478189716,0.0,0.40580515627420666,0.522408834822988,COMPLETE
333,0.003999699297040851,2026-06-10 23:39:39.364091,2026-06-10 23:39:40.738366,0 days 00:00:01.374275,0.5527791011370891,0.0,0.41836014274036054,0.5486877159277213,COMPLETE
334,0.00019746241430950435,2026-06-10 23:39:40.739568,2026-06-10 23:39:42.291487,0 days 00:00:01.551919,0.32440489225701463,0.04529026584858487,0.373467896949312,0.31180795777634374,COMPLETE
335,0.013524379774633166,2026-06-10 23:39:42.292637,2026-06-10 23:39:43.970938,0 days 00:00:01.678301,0.9999999999999999,0.0,0.5188539410005241,0.9999999999999999,COMPLETE
336,0.0,2026-06-10 23:39:43.972091,2026-06-10 23:39:45.821705,0 days 00:00:01.849614,0.0,0.0,0.0,0.0,COMPLETE
337,0.4602595362851457,2026-06-10 23:39:45.823418,2026-06-10 23:39:47.854290,0 days 00:00:02.030872,0.7685103087387359,0.0,0.916538214581622,0.9999999999999999,COMPLETE
338,0.00024454049439819785,2026-06-10 23:39:47.855715,2026-06-10 23:39:49.808749,0 days 00:00:01.953034,0.332394993401953,0.07536422378420617,0.36892599467594306,0.2979978147623703,COMPLETE
339,0.301471037533867,2026-06-10 23:39:49.812792,2026-06-10 23:39:51.702412,0 days 00:00:01.889620,0.25136458090743957,0.05324811986913534,0.13483783335249527,0.5877133002136234,COMPLETE
340,0.015296110707968392,2026-06-10 23:39:51.703695,2026-06-10 23:39:53.288838,0 days 00:00:01.585143,0.7716796789821971,0.0,0.4619560813224875,0.7916368857197832,COMPLETE
341,0.16584092495592223,2026-06-10 23:39:53.290069,2026-06-10 23:39:55.297364,0 days 00:00:02.007295,0.9999999999999999,0.0,0.6718321014713348,0.9999999999999999,COMPLETE
342,0.009864573303947598,2026-06-10 23:39:55.298652,2026-06-10 23:39:56.779050,0 days 00:00:01.480398,0.529288765231961,0.0,0.44548777186837324,0.5152164214652819,COMPLETE
343,0.04868451029217183,2026-06-10 23:39:56.780232,2026-06-10 23:39:58.106718,0 days 00:00:01.326486,0.3693929009099256,0.0,0.21257970775989168,0.3821989764191388,COMPLETE
344,0.0961073244946165,2026-06-10 23:39:58.108213,2026-06-10 23:39:59.774514,0 days 00:00:01.666301,0.0,0.8962142540620845,0.38858932042493477,0.0,COMPLETE
345,0.00017639085049583387,2026-06-10 23:39:59.776934,2026-06-10 23:40:01.942311,0 days 00:00:02.165377,0.3240714735281255,0.04741439446293617,0.37318703089225336,0.3105360573700642,COMPLETE
346,0.021117896396661704,2026-06-10 23:40:01.944401,2026-06-10 23:40:04.098819,0 days 00:00:02.154418,0.0,0.9079071307460745,0.27533607826557766,1.6434445962542503e-18,COMPLETE
347,0.00013363021114834464,2026-06-10 23:40:04.101443,2026-06-10 23:40:05.509878,0 days 00:00:01.408435,0.33583085734243495,0.04319290008607466,0.3669682909468159,0.32027260738668073,COMPLETE
348,0.0001330110240120461,2026-06-10 23:40:05.511005,2026-06-10 23:40:07.136387,0 days 00:00:01.625382,0.3668372839630126,0.00595046417606382,0.38482102717567623,0.3784310708642568,COMPLETE
349,0.00020231868333140835,2026-06-10 23:40:07.137642,2026-06-10 23:40:08.768222,0 days 00:00:01.630580,0.32001155261986813,0.07033087110305401,0.37560758980854736,0.2891212006800819,COMPLETE
350,0.0,2026-06-10 23:40:08.771008,2026-06-10 23:40:10.545186,0 days 00:00:01.774178,0.0,0.0,0.0,0.0,COMPLETE
351,5.438686468936248e-05,2026-06-10 23:40:10.546431,2026-06-10 23:40:12.212686,0 days 00:00:01.666255,0.3196262962542542,0.048141663118822474,0.3764868257962402,0.30743031463261455,COMPLETE
352,0.00048523467290338874,2026-06-10 23:40:12.214384,2026-06-10 23:40:14.066354,0 days 00:00:01.851970,0.32695473872729675,0.07605956128875041,0.37428608239804295,0.29201801120174126,COMPLETE
353,0.00014881144296182813,2026-06-10 23:40:14.068422,2026-06-10 23:40:16.339088,0 days 00:00:02.270666,0.36276688564162074,0.010147750487191515,0.3839693503532297,0.37323728111245746,COMPLETE
354,4.17082631585237e-05,2026-06-10 23:40:16.343851,2026-06-10 23:40:18.281952,0 days 00:00:01.938101,0.3377760793850716,0.04468459803938161,0.366770346985807,0.32060341268449016,COMPLETE
355,0.00014267305444739097,2026-06-10 23:40:18.283346,2026-06-10 23:40:20.001545,0 days 00:00:01.718199,0.31887701585293105,0.050172907560934295,0.3780815461184051,0.30618403361357793,COMPLETE
356,0.08021839613126579,2026-06-10 23:40:20.004483,2026-06-10 23:40:21.939259,0 days 00:00:01.934776,0.8561986010935657,0.0,0.4148136382648304,0.9236645748779133,COMPLETE
357,0.055601270865991155,2026-06-10 23:40:21.940718,2026-06-10 23:40:23.838427,0 days 00:00:01.897709,0.17105799017657172,0.0,0.4271792811464925,0.23101294634806238,COMPLETE
358,0.007395242441006801,2026-06-10 23:40:23.839576,2026-06-10 23:40:25.448824,0 days 00:00:01.609248,0.3415484961608537,0.07682022930278659,0.3585162799686184,0.2870725144818647,COMPLETE
359,0.36925848543834544,2026-06-10 23:40:25.450009,2026-06-10 23:40:27.211078,0 days 00:00:01.761069,0.6525415364383049,0.2147982240773748,0.7111396114331391,0.9204888476317952,COMPLETE
360,0.0025640370900105606,2026-06-10 23:40:27.212216,2026-06-10 23:40:29.419119,0 days 00:00:02.206903,0.3711471636108756,0.0,0.3843291309676587,0.3834903589023135,COMPLETE
361,5.261745126568943e-05,2026-06-10 23:40:29.421719,2026-06-10 23:40:31.794025,0 days 00:00:02.372306,0.3507965268989161,0.0284486528811401,0.3462161682975739,0.33372050559258803,COMPLETE
362,0.00014449353054787035,2026-06-10 23:40:31.795188,2026-06-10 23:40:33.488034,0 days 00:00:01.692846,0.34088896842893496,0.038234418893019886,0.3650245877772661,0.3280071797868553,COMPLETE
363,0.00012662354206245696,2026-06-10 23:40:33.489175,2026-06-10 23:40:35.211016,0 days 00:00:01.721841,0.3149418816782079,0.04254869125795248,0.38712870099991514,0.31220690153101943,COMPLETE
364,0.000201791625704883,2026-06-10 23:40:35.215166,2026-06-10 23:40:37.054538,0 days 00:00:01.839372,0.31983011553369317,0.044409533015826314,0.38213612184892076,0.3133248431051487,COMPLETE
365,0.00021682945867128144,2026-06-10 23:40:37.057144,2026-06-10 23:40:38.747449,0 days 00:00:01.690305,0.3560628904266415,0.0232101410645876,0.3365876787001148,0.3370082227256824,COMPLETE
366,0.0001617841669297879,2026-06-10 23:40:38.748640,2026-06-10 23:40:40.498741,0 days 00:00:01.750101,0.34983407590837695,0.02679722522234121,0.36329696955420526,0.3445514014790582,COMPLETE
367,0.0,2026-06-10 23:40:40.499957,2026-06-10 23:40:42.651173,0 days 00:00:02.151216,0.0,0.0,0.0,0.0,COMPLETE
368,0.0,2026-06-10 23:40:42.652502,2026-06-10 23:40:44.506754,0 days 00:00:01.854252,0.0,0.0,0.0,0.0,COMPLETE
369,0.040732366669291385,2026-06-10 23:40:44.507984,2026-06-10 23:40:46.684971,0 days 00:00:02.176987,0.8845744632003659,0.0,0.5147671802762172,0.9281588694357841,COMPLETE
370,0.3389564584888153,2026-06-10 23:40:46.686117,2026-06-10 23:40:48.827582,0 days 00:00:02.141465,0.974230205165575,0.0,0.15519087359314573,0.9999999999999999,COMPLETE
371,0.38494237977477025,2026-06-10 23:40:48.829069,2026-06-10 23:40:50.549464,0 days 00:00:01.720395,0.8296737039728799,0.0,0.08390309454819232,0.8112915127921264,COMPLETE
372,0.3850640432240382,2026-06-10 23:40:50.550580,2026-06-10 23:40:52.375040,0 days 00:00:01.824460,0.9942389826929522,0.0,0.7979484443782406,0.7857059592042341,COMPLETE
373,0.0034022717389811667,2026-06-10 23:40:52.376434,2026-06-10 23:40:54.067328,0 days 00:00:01.690894,0.5731007630189688,0.0,0.38742008674108025,0.567732402592101,COMPLETE
