number,value,datetime_start,datetime_complete,duration,params_c,params_eta,params_mu,params_rho,state
374,0.00018084151615356447,2026-06-10 23:40:54.068458,2026-06-10 23:40:55.665157,0 days 00:00:01.596699,0.31211045806791626,0.04436778789108875,0.38908401552822125,0.3096676380797079,COMPLETE
375,0.0,2026-06-10 23:40:55.666747,2026-06-10 23:40:57.733183,0 days 00:00:02.066436,0.0,0.0,0.0,0.0,COMPLETE
376,0.3685971356898106,2026-06-10 23:40:57.734356,2026-06-10 23:40:59.741082,0 days 00:00:02.006726,0.8681352557461414,0.0,0.4596340910761723,0.321732845225154,COMPLETE
377,0.01543792838687006,2026-06-10 23:40:59.742257,2026-06-10 23:41:01.580681,0 days 00:00:01.838424,0.0,0.9999999999999999,0.23458323515500934,0.0,COMPLETE
378,0.016154150982703883,2026-06-10 23:41:01.581880,2026-06-10 23:41:03.558775,0 days 00:00:01.976895,0.11503226168096643,0.08679131531380906,0.35745191920479347,0.11026541427789999,COMPLETE
379,0.5242292448567498,2026-06-10 23:41:03.560400,2026-06-10 23:41:05.318250,0 days 00:00:01.757850,0.9999999999999999,0.4269511019942289,0.3648222512120513,0.6162006717022227,COMPLETE
380,0.01127319452250556,2026-06-10 23:41:05.321040,2026-06-10 23:41:07.292676,0 days 00:00:01.971636,0.41358881277126286,0.0,0.2681389701864689,0.3626278560132832,COMPLETE
381,0.0,2026-06-10 23:41:07.297455,2026-06-10 23:41:09.060829,0 days 00:00:01.763374,0.0,0.0,0.0,0.0,COMPLETE
382,0.07395208181489361,2026-06-10 23:41:09.063768,2026-06-10 23:41:10.890822,0 days 00:00:01.827054,0.04011104147908264,0.5359267977138052,0.0837993179093208,0.0,COMPLETE
383,0.3013717432300242,2026-06-10 23:41:10.892242,2026-06-10 23:41:13.463863,0 days 00:00:02.571621,0.6842061370063991,0.0,0.7617900624068548,0.7899141049070204,COMPLETE
384,8.180554843193021e-05,2026-06-10 23:41:13.465762,2026-06-10 23:41:15.070945,0 days 00:00:01.605183,0.3059300824140864,0.03756260744907561,0.4019802081944701,0.3131824475468904,COMPLETE
385,0.00020202020202020202,2026-06-10 23:41:15.072699,2026-06-10 23:41:16.858459,0 days 00:00:01.785760,0.0,0.9999999999999999,0.0,0.0,COMPLETE
386,0.4204089654537336,2026-06-10 23:41:16.859870,2026-06-10 23:41:18.675773,0 days 00:00:01.815903,0.4202714041783123,0.7139614418731539,0.0,0.0,COMPLETE
387,0.1277800310424696,2026-06-10 23:41:18.677131,2026-06-10 23:41:20.913477,0 days 00:00:02.236346,0.1277798713454215,0.9999999999999999,0.0,0.0,COMPLETE
388,0.00015250561313426874,2026-06-10 23:41:20.914872,2026-06-10 23:41:22.409260,0 days 00:00:01.494388,0.33900306693787297,0.04435321745149866,0.3667778837510646,0.32312941663111816,COMPLETE
389,0.02398194624885335,2026-06-10 23:41:22.410470,2026-06-10 23:41:25.061999,0 days 00:00:02.651529,0.0,0.9999999999999999,0.05978903282870379,0.0,COMPLETE
390,0.3140135308949748,2026-06-10 23:41:25.064170,2026-06-10 23:41:27.080013,0 days 00:00:02.015843,0.3295961534050499,0.21351626842241075,0.2760291216271844,0.6394970640485703,COMPLETE
391,0.00020202020202020202,2026-06-10 23:41:27.081319,2026-06-10 23:41:28.793323,0 days 00:00:01.712004,0.0,0.9999999999999999,0.0,0.0,COMPLETE
392,0.00021238968082011036,2026-06-10 23:41:28.794584,2026-06-10 23:41:30.530429,0 days 00:00:01.735845,0.3053810027454925,0.06923510109085469,0.40271533428993606,0.2902657208821376,COMPLETE
393,0.29967082607966794,2026-06-10 23:41:30.532680,2026-06-10 23:41:32.252031,0 days 00:00:01.719351,0.363399585274171,0.20766081094441208,0.086302439803816,0.5020098912615705,COMPLETE
394,0.0001938512821824617,2026-06-10 23:41:32.253537,2026-06-10 23:41:34.146859,0 days 00:00:01.893322,0.3625822878113014,0.020676811370771733,0.2949230029659576,0.32993027469821085,COMPLETE
395,0.0001623063953886335,2026-06-10 23:41:34.148306,2026-06-10 23:41:36.111444,0 days 00:00:01.963138,0.36796600218656045,0.012374710568521545,0.39734321247192733,0.3819783095154832,COMPLETE
396,0.05485076153468489,2026-06-10 23:41:36.112654,2026-06-10 23:41:38.700820,0 days 00:00:02.588166,0.9404750088494721,0.04809126004442147,0.4608927692898036,0.9490486911298807,COMPLETE
397,0.004272364049533385,2026-06-10 23:41:38.702387,2026-06-10 23:41:41.506778,0 days 00:00:02.804391,0.5713791175668335,0.0,0.3808072944490685,0.5622343123125971,COMPLETE
398,0.002398778969777311,2026-06-10 23:41:41.508289,2026-06-10 23:41:43.228312,0 days 00:00:01.720023,0.3630592511402766,0.017611395771377797,0.2818873163507196,0.3283453944069586,COMPLETE
399,0.00020878285290525325,2026-06-10 23:41:43.229464,2026-06-10 23:41:45.517415,0 days 00:00:02.287951,0.3082688985555786,0.07354912147708048,0.41222413800620905,0.2878743586744804,COMPLETE
400,0.0005195476392116913,2026-06-10 23:41:45.518568,2026-06-10 23:41:47.281166,0 days 00:00:01.762598,0.2902673316838257,0.07165397111657534,0.4061555537542355,0.2806349825232536,COMPLETE
401,0.00020222086062891514,2026-06-10 23:41:47.282373,2026-06-10 23:41:48.994310,0 days 00:00:01.711937,0.36302621925599393,0.024741851404325055,0.32031084886386196,0.3390328717587382,COMPLETE
402,0.10831185317526491,2026-06-10 23:41:48.995416,2026-06-10 23:41:50.971133,0 days 00:00:01.975717,0.12176721777058791,0.4630756364819505,0.4035337852729817,0.0,COMPLETE
403,0.009863170541433548,2026-06-10 23:41:50.972907,2026-06-10 23:41:54.274255,0 days 00:00:03.301348,0.31893361606690657,0.10040068361728796,0.4074641497096593,0.28099938395257706,COMPLETE
404,0.002860790933320513,2026-06-10 23:41:54.275412,2026-06-10 23:41:56.154436,0 days 00:00:01.879024,0.5208520854584774,0.0,0.41044262631771344,0.5206635002973574,COMPLETE
405,0.000245476743381977,2026-06-10 23:41:56.155590,2026-06-10 23:41:58.145837,0 days 00:00:01.990247,0.2937949185715294,0.060104913050994774,0.3980061653941309,0.28750678711495703,COMPLETE
406,0.016670542042333297,2026-06-10 23:41:58.148690,2026-06-10 23:41:59.884605,0 days 00:00:01.735915,0.9446431257106646,0.0,0.4756251927667616,0.9303266428947278,COMPLETE
407,0.00013133409073568113,2026-06-10 23:41:59.886408,2026-06-10 23:42:02.404962,0 days 00:00:02.518554,0.3629470801894886,0.012410196714930221,0.3974189274896451,0.3766825400037197,COMPLETE
408,0.00020654917243713018,2026-06-10 23:42:02.410137,2026-06-10 23:42:03.952220,0 days 00:00:01.542083,0.36200396950713565,0.025827168669640424,0.3211478233621131,0.33809719678466665,COMPLETE
409,0.00012736269415978058,2026-06-10 23:42:03.953360,2026-06-10 23:42:05.809997,0 days 00:00:01.856637,0.3012532614680074,0.04838287291581808,0.41333351697336823,0.30291894567825706,COMPLETE
410,0.003004221694929037,2026-06-10 23:42:05.812452,2026-06-10 23:42:08.236793,0 days 00:00:02.424341,0.5441332113467523,0.0,0.4178705726352129,0.5451350870938653,COMPLETE
411,0.2331994995671208,2026-06-10 23:42:08.238783,2026-06-10 23:42:10.018296,0 days 00:00:01.779513,0.6059651049248235,0.11812356000745201,0.6014322509254103,0.3720145241415759,COMPLETE
412,0.0032748402910486286,2026-06-10 23:42:10.019504,2026-06-10 23:42:12.132281,0 days 00:00:02.112777,0.5219254722134695,0.0,0.41321591407291985,0.5224455683327622,COMPLETE
413,1.329239608019611,2026-06-10 23:42:12.134149,2026-06-10 23:42:13.419098,0 days 00:00:01.284949,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,COMPLETE
414,7.69305351261647e-05,2026-06-10 23:42:13.420383,2026-06-10 23:42:15.553871,0 days 00:00:02.133488,0.305212490921026,0.049180834630510616,0.40506657245492467,0.30315553323692557,COMPLETE
415,0.00011548359093416441,2026-06-10 23:42:15.555093,2026-06-10 23:42:17.595728,0 days 00:00:02.040635,0.3604693030102976,0.026104115213027627,0.32105606317296614,0.3358573111103773,COMPLETE
416,0.028522412528919624,2026-06-10 23:42:17.596970,2026-06-10 23:42:19.815484,0 days 00:00:02.218514,0.05172530926314598,0.08142047101279226,0.32714365561274994,0.08707723533223204,COMPLETE
417,0.0027459272825639683,2026-06-10 23:42:19.816619,2026-06-10 23:42:21.972750,0 days 00:00:02.156131,0.5453638597935762,0.0,0.4146733521384877,0.5462486988927252,COMPLETE
418,0.00016814554086581104,2026-06-10 23:42:21.974288,2026-06-10 23:42:23.620570,0 days 00:00:01.646282,0.36316608008620976,0.012418809240674792,0.3991907008313997,0.3773847814530186,COMPLETE
419,0.5135557323024714,2026-06-10 23:42:23.621859,2026-06-10 23:42:25.000308,0 days 00:00:01.378449,0.3522438786654781,0.45340488991690264,0.0,0.27895276322813917,COMPLETE
420,0.005624044862337956,2026-06-10 23:42:25.001420,2026-06-10 23:42:26.959992,0 days 00:00:01.958572,0.15255696182234066,0.05055222017016973,0.37556751439979336,0.14727795624017848,COMPLETE
421,0.03630289014143599,2026-06-10 23:42:26.961128,2026-06-10 23:42:29.050941,0 days 00:00:02.089813,0.22631874410876923,0.06363074712533179,0.4012672805683959,0.18355091396065162,COMPLETE
422,0.28437657661356136,2026-06-10 23:42:29.052469,2026-06-10 23:42:30.757876,0 days 00:00:01.705407,0.3567108825084627,0.0,0.0,0.2436800455473302,COMPLETE
423,0.00019625221970086783,2026-06-10 23:42:30.758991,2026-06-10 23:42:32.580030,0 days 00:00:01.821039,0.30627596706403126,0.04761441127705626,0.4096789531492045,0.30649484706558744,COMPLETE
424,0.00012867379848777912,2026-06-10 23:42:32.581531,2026-06-10 23:42:34.748717,0 days 00:00:02.167186,0.3050345158668804,0.055230707753554875,0.3932841589745022,0.2998846710391154,COMPLETE
425,0.0,2026-06-10 23:42:34.750145,2026-06-10 23:42:36.928198,0 days 00:00:02.178053,0.0,0.0,0.0,0.0,COMPLETE
426,0.002772101162327147,2026-06-10 23:42:36.930436,2026-06-10 23:42:38.353064,0 days 00:00:01.422628,0.565586863704584,0.0,0.39326785239231493,0.5642507586736281,COMPLETE
427,0.2674636392077757,2026-06-10 23:42:38.355941,2026-06-10 23:42:39.947888,0 days 00:00:01.591947,0.31377152796221663,0.2668337535985154,0.32249701818672755,0.0,COMPLETE
428,8.666992051610374e-05,2026-06-10 23:42:39.949348,2026-06-10 23:42:41.761419,0 days 00:00:01.812071,0.3122465184837668,0.04850054395950766,0.40391876077261857,0.30714118680935115,COMPLETE
429,0.00014294916532618527,2026-06-10 23:42:41.762548,2026-06-10 23:42:43.910254,0 days 00:00:02.147706,0.3131752498881483,0.04993482197911278,0.3990912174307145,0.3063928936765125,COMPLETE
430,0.03624078757060911,2026-06-10 23:42:43.911388,2026-06-10 23:42:45.822465,0 days 00:00:01.911077,0.10881695564633523,0.03840791790804005,0.3759810525250178,0.14259602274146754,COMPLETE
431,0.00020341212034010535,2026-06-10 23:42:45.823692,2026-06-10 23:42:48.314129,0 days 00:00:02.490437,0.3020510106064446,0.03809136876115999,0.4168683822094799,0.3127431351235857,COMPLETE
432,0.00012194198367116066,2026-06-10 23:42:48.321076,2026-06-10 23:42:51.121372,0 days 00:00:02.800296,0.36423916350905494,0.01164620331454148,0.3967740810564465,0.37717473755561637,COMPLETE
433,0.20811852752872992,2026-06-10 23:42:51.122602,2026-06-10 23:42:53.320280,0 days 00:00:02.197678,0.24349342480865108,0.0,0.4648900180336266,0.0,COMPLETE
434,0.00023390074508222952,2026-06-10 23:42:53.321450,2026-06-10 23:42:54.977962,0 days 00:00:01.656512,0.3136984091563265,0.048318411420051686,0.39983321578988,0.30792112293205215,COMPLETE
435,0.00020966908834900032,2026-06-10 23:42:54.979161,2026-06-10 23:42:57.181232,0 days 00:00:02.202071,0.30405014530381125,0.05205162162461113,0.3940465184012098,0.3007275492069915,COMPLETE
436,0.03871994645645539,2026-06-10 23:42:57.182380,2026-06-10 23:42:59.712055,0 days 00:00:02.529675,0.17529788493888326,0.04092051174768859,0.37382195472065516,0.12093339513441052,COMPLETE
437,0.2995958620314367,2026-06-10 23:42:59.713206,2026-06-10 23:43:02.272847,0 days 00:00:02.559641,0.8285467535046787,0.21881476415190343,0.6554638765141202,0.9999999999999999,COMPLETE
438,0.27701282130555405,2026-06-10 23:43:02.274761,2026-06-10 23:43:04.439046,0 days 00:00:02.164285,0.2223882339579716,0.00534219646687633,0.4041049006458856,0.6387666496597512,COMPLETE
439,0.3061261160207988,2026-06-10 23:43:04.440254,2026-06-10 23:43:06.348557,0 days 00:00:01.908303,0.513741789428686,0.0,0.39865465443948234,0.068246845062972,COMPLETE
440,0.3339053780197398,2026-06-10 23:43:06.353120,2026-06-10 23:43:08.825561,0 days 00:00:02.472441,0.6084565436873918,0.18962195389578818,0.46558115969058256,0.9999999999999999,COMPLETE
441,0.30498068635842124,2026-06-10 23:43:08.826758,2026-06-10 23:43:10.558068,0 days 00:00:01.731310,0.3653480863436365,0.0,0.7260906339198155,0.2833353136986698,COMPLETE
442,0.00020202020202020202,2026-06-10 23:43:10.559415,2026-06-10 23:43:11.866301,0 days 00:00:01.306886,0.0,0.9999999999999999,0.0,0.0,COMPLETE
443,0.005326225895051883,2026-06-10 23:43:11.867392,2026-06-10 23:43:13.865010,0 days 00:00:01.997618,0.1770550485846402,0.03867493446579176,0.35927273284850075,0.18425737346519927,COMPLETE
444,0.02816169202514739,2026-06-10 23:43:13.868963,2026-06-10 23:43:15.588168,0 days 00:00:01.719205,0.02816169202514739,0.0,0.0,0.0,COMPLETE
445,0.04134205884405479,2026-06-10 23:43:15.589355,2026-06-10 23:43:18.111535,0 days 00:00:02.522180,0.5724136296113587,0.0,0.22557063987048104,0.5104849388357755,COMPLETE
446,0.0,2026-06-10 23:43:18.112729,2026-06-10 23:43:19.513482,0 days 00:00:01.400753,0.0,0.0,0.0,0.0,COMPLETE
447,0.023803771368354914,2026-06-10 23:43:19.514659,2026-06-10 23:43:22.300220,0 days 00:00:02.785561,0.16976212824605288,0.06561975966672563,0.37724351262627426,0.18543336685041428,COMPLETE
448,0.0547477538691677,2026-06-10 23:43:22.302186,2026-06-10 23:43:24.143708,0 days 00:00:01.841522,0.08123256223564795,0.1469114874507167,0.38647628395403705,0.06492965818061867,COMPLETE
449,0.0002073243058643828,2026-06-10 23:43:24.144932,2026-06-10 23:43:26.599341,0 days 00:00:02.454409,0.3695765884968216,0.02088934678427044,0.31025928698776034,0.3480144678852703,COMPLETE
450,0.0022726903846280937,2026-06-10 23:43:26.601557,2026-06-10 23:43:28.826750,0 days 00:00:02.225193,0.53621528495146,0.0,0.43139457140547116,0.5443626860499556,COMPLETE
451,0.13639624743324452,2026-06-10 23:43:28.827878,2026-06-10 23:43:31.508832,0 days 00:00:02.680954,0.16665621263690697,0.164163163894413,0.17502075273722695,0.0,COMPLETE
452,0.0002515561903209648,2026-06-10 23:43:31.509959,2026-06-10 23:43:33.663359,0 days 00:00:02.153400,0.3997525530887972,0.017125180867555302,0.40544914785291375,0.4112935186431528,COMPLETE
453,0.0,2026-06-10 23:43:33.664568,2026-06-10 23:43:35.675307,0 days 00:00:02.010739,0.0,0.0,0.0,0.0,COMPLETE
454,9.183910372592757e-05,2026-06-10 23:43:35.676448,2026-06-10 23:43:37.981887,0 days 00:00:02.305439,0.3053763045835087,0.05152754925725519,0.3861440812379551,0.29875772436827963,COMPLETE
455,0.03429817361469649,2026-06-10 23:43:37.983149,2026-06-10 23:43:40.493859,0 days 00:00:02.510710,0.20316818852116816,0.0,0.35186910503173496,0.18497970109159584,COMPLETE
456,0.25518536071512293,2026-06-10 23:43:40.495436,2026-06-10 23:43:43.095575,0 days 00:00:02.600139,0.4190519420865084,0.0,0.566724728090942,0.13275216298182677,COMPLETE
457,0.2527633203021103,2026-06-10 23:43:43.096858,2026-06-10 23:43:45.033418,0 days 00:00:01.936560,0.6834515055033037,0.24063825754266846,0.2499636398150571,0.4886796376455913,COMPLETE
458,0.19334662864397995,2026-06-10 23:43:45.035609,2026-06-10 23:43:47.613398,0 days 00:00:02.577789,0.10734660611740834,0.0,0.27421854344527946,0.37737993864549785,COMPLETE
459,0.05712057156832327,2026-06-10 23:43:47.614559,2026-06-10 23:43:49.450871,0 days 00:00:01.836312,0.13365288845054105,0.02789802310881504,0.3040527744792311,0.15415462440408184,COMPLETE
460,0.01352927380900016,2026-06-10 23:43:49.452399,2026-06-10 23:43:51.136612,0 days 00:00:01.684213,0.5248553270284514,0.0,0.26376029192797756,0.4542685302750519,COMPLETE
461,0.3108129704813104,2026-06-10 23:43:51.137756,2026-06-10 23:43:52.990801,0 days 00:00:01.853045,0.2681910639130079,0.0,0.705266942859413,0.16477682162165247,COMPLETE
462,0.32176347743217243,2026-06-10 23:43:52.991975,2026-06-10 23:43:54.646790,0 days 00:00:01.654815,0.0,0.0,0.1572334706780334,0.33358290173271393,COMPLETE
463,0.36669769288268617,2026-06-10 23:43:54.647959,2026-06-10 23:43:57.104630,0 days 00:00:02.456671,0.7160975709108462,0.0,0.0,0.29271213765991094,COMPLETE
464,3.689859702082484e-05,2026-06-10 23:43:57.110415,2026-06-10 23:43:59.016189,0 days 00:00:01.905774,0.30637596311679716,0.03659302813266864,0.4209249673535625,0.31295921151039163,COMPLETE
465,0.00020202020202020202,2026-06-10 23:43:59.019380,2026-06-10 23:44:00.645770,0 days 00:00:01.626390,0.0,0.9999999999999999,0.0,0.0,COMPLETE
466,0.014838380325390128,2026-06-10 23:44:00.647423,2026-06-10 23:44:02.309756,0 days 00:00:01.662333,0.043579550838398214,0.12747374830496375,0.24938364101422048,0.049693615129944246,COMPLETE
467,0.008376351675235429,2026-06-10 23:44:02.311396,2026-06-10 23:44:04.385498,0 days 00:00:02.074102,0.5933136507447248,0.0,0.36027227034620857,0.5699640129187334,COMPLETE
468,0.006511364553456991,2026-06-10 23:44:04.386697,2026-06-10 23:44:06.484710,0 days 00:00:02.098013,0.4700734757479642,0.0,0.27872565373202596,0.451384474626299,COMPLETE
469,5.3624622561436844e-05,2026-06-10 23:44:06.486302,2026-06-10 23:44:08.584633,0 days 00:00:02.098331,0.36458339926846195,0.010576237767856938,0.40571400298044447,0.3779981723356186,COMPLETE
470,0.00016063987685688424,2026-06-10 23:44:08.585697,2026-06-10 23:44:10.871373,0 days 00:00:02.285676,0.3172224003270403,0.04380586389964115,0.40484489667481033,0.3104231101639678,COMPLETE
471,0.00020202020202020202,2026-06-10 23:44:10.872652,2026-06-10 23:44:13.365291,0 days 00:00:02.492639,0.0,0.9999999999999999,0.0,0.0,COMPLETE
472,0.03878615288486989,2026-06-10 23:44:13.366422,2026-06-10 23:44:15.724979,0 days 00:00:02.358557,0.6493091026905073,0.0,0.45440304457797775,0.7077584423183373,COMPLETE
473,0.00011560052294082774,2026-06-10 23:44:15.726408,2026-06-10 23:44:17.451311,0 days 00:00:01.724903,0.34619828419686866,0.030810633939713235,0.317613409828261,0.3199387337572336,COMPLETE
474,0.0001626160267818535,2026-06-10 23:44:17.452414,2026-06-10 23:44:19.387854,0 days 00:00:01.935440,0.30441162125332044,0.04489382113200138,0.3899416523922234,0.2990921526383934,COMPLETE
475,0.0,2026-06-10 23:44:19.389389,2026-06-10 23:44:21.259330,0 days 00:00:01.869941,0.0,0.0,0.0,0.0,COMPLETE
476,0.003782920298920151,2026-06-10 23:44:21.260593,2026-06-10 23:44:23.316391,0 days 00:00:02.055798,0.36289777248326527,0.0005853496166120847,0.29476738338198677,0.3464656460666118,COMPLETE
477,0.0001589269831260831,2026-06-10 23:44:23.318983,2026-06-10 23:44:25.706730,0 days 00:00:02.387747,0.30738888098726347,0.044812217470583386,0.39445583889924646,0.30308345242746215,COMPLETE
478,0.00015343717599490954,2026-06-10 23:44:25.708364,2026-06-10 23:44:27.698439,0 days 00:00:01.990075,0.36060463712994884,0.033793625076642,0.3181798359787077,0.3269860303219399,COMPLETE
479,9.629297972377943e-05,2026-06-10 23:44:27.699568,2026-06-10 23:44:29.786600,0 days 00:00:02.087032,0.36048436460856187,0.033460425737502714,0.31808470395136135,0.3277626324846768,COMPLETE
480,0.0001676763451762236,2026-06-10 23:44:29.787769,2026-06-10 23:44:31.556394,0 days 00:00:01.768625,0.3160108194638779,0.04876071261040245,0.40462560967748984,0.30734431247688354,COMPLETE
481,0.00022781028293116347,2026-06-10 23:44:31.557605,2026-06-10 23:44:33.908466,0 days 00:00:02.350861,0.36423142009559634,0.031261683383565546,0.3131627478305157,0.334484548273024,COMPLETE
482,0.0,2026-06-10 23:44:33.909584,2026-06-10 23:44:35.845193,0 days 00:00:01.935609,0.0,0.0,0.0,0.0,COMPLETE
483,0.00019227681083989313,2026-06-10 23:44:35.846362,2026-06-10 23:44:38.611227,0 days 00:00:02.764865,0.3160016716691221,0.048863881044053814,0.40204234515927745,0.30724392769213477,COMPLETE
484,0.0002248813981843698,2026-06-10 23:44:38.612642,2026-06-10 23:44:40.628447,0 days 00:00:02.015805,0.3458837390035318,0.037027830585250825,0.32652984286724485,0.3164971517563445,COMPLETE
485,0.03447281608606933,2026-06-10 23:44:40.629639,2026-06-10 23:44:42.174360,0 days 00:00:01.544721,0.20019974203281518,0.0,0.3312752007654712,0.2509181652591018,COMPLETE
486,0.00036644200135318766,2026-06-10 23:44:42.176603,2026-06-10 23:44:44.070500,0 days 00:00:01.893897,0.29795129825289596,0.04145780355390832,0.4239631839189736,0.3095730663999206,COMPLETE
487,0.009970748112415792,2026-06-10 23:44:44.071674,2026-06-10 23:44:45.818759,0 days 00:00:01.747085,0.06555662420609587,0.1499470013469816,0.28277895309362183,0.04885308118033223,COMPLETE
488,0.010168538840877572,2026-06-10 23:44:45.820001,2026-06-10 23:44:47.411810,0 days 00:00:01.591809,0.8089461962733284,0.0,0.48364401605574914,0.8084188200703378,COMPLETE
489,0.00018899258566226645,2026-06-10 23:44:47.414353,2026-06-10 23:44:49.362049,0 days 00:00:01.947696,0.3570548034191339,0.03444941317208856,0.32255667423636347,0.3246062420593841,COMPLETE
490,0.00020202020202020202,2026-06-10 23:44:49.365234,2026-06-10 23:44:51.392977,0 days 00:00:02.027743,0.0,0.9999999999999999,0.0,0.0,COMPLETE
491,0.000189048831519738,2026-06-10 23:44:51.395860,2026-06-10 23:44:53.201898,0 days 00:00:01.806038,0.31576859796535106,0.049483827612471776,0.40134207831617746,0.30677258106975186,COMPLETE
492,0.0001373187153162574,2026-06-10 23:44:53.203029,2026-06-10 23:44:55.387025,0 days 00:00:02.183996,0.306753413493683,0.045806486668009815,0.39440967756801976,0.30361967761065206,COMPLETE
493,0.004447987871105222,2026-06-10 23:44:55.388192,2026-06-10 23:44:57.654837,0 days 00:00:02.266645,0.510503678775468,0.0,0.29590500964836103,0.47884853569055963,COMPLETE
494,0.00020202020202020202,2026-06-10 23:44:57.656027,2026-06-10 23:44:59.652404,0 days 00:00:01.996377,0.0,0.9999999999999999,0.0,0.0,COMPLETE
495,0.00012341035028532338,2026-06-10 23:44:59.653569,2026-06-10 23:45:01.994629,0 days 00:00:02.341060,0.30804431404495525,0.047653472640803204,0.3945136649731605,0.3035376992150367,COMPLETE
496,0.001675941823363367,2026-06-10 23:45:01.995846,2026-06-10 23:45:04.041266,0 days 00:00:02.045420,0.9999999999999999,0.0,0.5032990957430652,0.9999999999999999,COMPLETE
497,0.00017626057307302637,2026-06-10 23:45:04.043521,2026-06-10 23:45:06.645434,0 days 00:00:02.601913,0.3657922587067185,0.031275282910847156,0.31379238482349653,0.3382159954173522,COMPLETE
498,0.3282019131194207,2026-06-10 23:45:06.647667,2026-06-10 23:45:09.341127,0 days 00:00:02.693460,0.7483887393084295,0.0,0.2002917515830751,0.9999999999999999,COMPLETE
499,0.007028472301657883,2026-06-10 23:45:09.342515,2026-06-10 23:45:11.406914,0 days 00:00:02.064399,0.6737609727661992,0.0,0.43184764494710226,0.6633343540453778,COMPLETE
